age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36,Private,12th,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States
36,Private,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,36,United-States
26,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States
37,Private,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
52,Federal-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1839,40,United-States
22,Private,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
32,Private,Bachelors,5,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
29,Private,Some-college,10,Separated,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States
29,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,40,United-States
27,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
33,Private,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,0,0,37,United-States
31,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
52,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
39,Private,Masters,14,Separated,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States
59,Private,Doctorate,16,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,35,United-States
58,Self-emp-not-inc,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,56,United-States
37,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
24,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
37,Private,Bachelors,6,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States
18,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,16,United-States
32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
24,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,36,United-States
38,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
54,Self-emp-inc,Bachelors,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
42,Private,10th,6,Separated,Adm-clerical,Own-child,White,Female,0,1654,34,United-States
35,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
53,Private,11th,7,Widowed,Priv-house-serv,Unmarried,Black,Female,0,0,40,United-States
21,Private,Bachelors,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
35,Private,Bachelors,15,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
25,State-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,7,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
27,Private,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,14,United-States
61,Private,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Female,0,0,21,United-States
55,Self-emp-not-inc,HS-grad,9,Separated,Farming-fishing,Own-child,White,Male,0,0,40,United-States
30,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
42,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,37,United-States
30,Private,10th,6,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
24,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
50,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,51,United-States
21,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States
49,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
50,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
35,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
35,Private,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
29,Private,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,16,United-States
44,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,51,United-States
54,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1999,21,United-States
19,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
23,Private,Some-college,10,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States
59,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
19,Private,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States
27,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
26,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
21,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,58,United-States
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,18,United-States
19,Private,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,South
41,Private,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
18,Private,11th,7,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
24,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,White,Male,0,0,57,United-States
34,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
51,Local-gov,11th,7,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
57,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States
57,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
52,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
44,Self-emp-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
53,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,54,United-States
41,Private,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,21,United-States
20,Private,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,29,United-States
47,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
38,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
56,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
20,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States
17,Private,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
47,Private,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,United-States
30,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,57,United-States
20,Private,11th,7,Never-married,Adm-clerical,Own-child,Black,Male,0,0,15,United-States
49,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,58,United-States
22,Private,10th,6,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
35,Private,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,50,United-States
55,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1869,50,United-States
33,Private,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,40,United-States
54,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
24,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3838,0,60,United-States
58,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1918,40,United-States
29,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
27,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States
38,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,1772,38,United-States
45,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
47,Private,Some-college,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,40,United-States
31,Private,Doctorate,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
43,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
20,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
47,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,50,United-States
38,Private,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
42,Private,Bachelors,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,59,United-States
36,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States
20,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
57,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
35,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1831,12,United-States
44,Private,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
60,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States
58,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States
28,Private,Assoc-acdm,12,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States
30,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Own-child,Black,Male,0,0,40,United-States
29,Private,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
39,Private,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,13621,0,63,United-States
28,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
26,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,61,United-States
19,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
32,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
48,Private,Some-college,10,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States
48,Private,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States
71,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Black,Male,0,0,40,United-States
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
35,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
33,Private,HS-grad,9,Separated,Farming-fishing,Not-in-family,White,Female,0,0,32,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
21,Private,Bachelors,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Mexico
66,Private,Bachelors,7,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States
49,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
22,Private,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,45,United-States
23,Private,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States
42,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1969,61,United-States
41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States
38,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
37,Private,Some-college,10,Divorced,Exec-managerial,Own-child,Black,Female,0,0,40,United-States
33,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
38,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
60,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1864,49,United-States
26,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Female,0,1716,34,Jamaica
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4825,0,66,United-States
24,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
32,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
20,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States
31,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,3678,0,40,United-States
57,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
24,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
27,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,60,United-States
32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
21,Private,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,22,United-States
55,Private,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,29,United-States
26,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2634,0,50,United-States
51,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
40,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11302,0,50,United-States
34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
56,Private,Some-college,10,Widowed,Tech-support,Not-in-family,White,Female,0,0,56,United-States
58,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,65,United-States
27,Local-gov,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Haiti
57,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
40,Self-emp-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
75,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,26,United-States
