original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
5189,55,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5196,30,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5196,30,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
5196,30,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5197,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
5197,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,0,40,United-States,1,0
5197,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,1,0
5198,41,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,48,United-States,1,0
5198,41,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,48,United-States,1,0
5204,29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
5214,57,Private,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Female,0,653,42,United-States,1,0
5214,57,Private,HS-grad,9,Widowed,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,0,653,42,United-States,1,0
5215,32,Private,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Female,0,0,60,United-States,1,0
5215,32,Private,Bachelors,13,Divorced,Protective-serv,Not-in-family,Black,Female,0,0,60,United-States,1,0
5215,32,Private,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,60,United-States,1,0
5218,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
5218,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
5224,43,Private,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0,1
5227,30,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,Vietnam,1,0
5227,30,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,0
5227,30,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Vietnam,1,0
5236,44,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
5236,44,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,1,0
5245,39,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0
5245,39,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,1,0
5245,39,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5248,54,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
5257,24,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,50,United-States,1,0
5257,24,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Other,Female,0,0,50,United-States,1,0
5257,24,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,50,United-States,1,0
5276,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
5276,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,1,0
5279,35,Private,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0,1
5280,35,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,1,0
5280,35,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,45,United-States,1,0
5280,35,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,45,United-States,1,0
5285,62,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,1,0
5285,62,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5285,62,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,1,0
5303,42,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,75,United-States,1,0
5303,42,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,0,0,75,United-States,1,0
5303,42,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,75,United-States,1,0
5306,71,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
5306,71,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
5306,71,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5310,51,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
5310,51,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
5310,51,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5328,46,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,1,0
5328,46,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1,0
5335,34,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
5335,34,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,45,United-States,1,0
5335,34,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
5336,23,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
5336,23,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,60,United-States,1,0
5352,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,52,United-States,1,0
5352,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,52,United-States,1,0
5352,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,52,United-States,1,0
5353,44,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
5360,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,42,United-States,1,0
5373,40,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,Puerto-Rico,0,1
5378,40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
5378,40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,1,0
5395,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
5415,32,Private,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,1,0
5415,32,Private,Assoc-voc,11,Divorced,Sales,Not-in-family,Other,Female,0,0,50,United-States,1,0
5415,32,Private,Assoc-voc,11,Divorced,Sales,Not-in-family,Black,Male,0,0,50,United-States,1,0
5420,43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,50,Canada,1,0
5433,35,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
5441,42,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,1,0
5441,42,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
5460,42,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0,1
5463,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
5463,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5478,67,Private,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Female,0,2392,40,United-States,1,0
5478,67,Private,Bachelors,13,Widowed,Exec-managerial,Not-in-family,Other,Female,0,2392,40,United-States,1,0
5484,31,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,55,United-States,1,0
5484,31,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,55,United-States,1,0
5495,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
5497,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,0,0,15,Cuba,1,0
5501,37,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,0,1
5503,32,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,1485,45,United-States,1,0
5509,24,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,4386,0,40,United-States,1,0
5509,24,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,4386,0,40,United-States,1,0
5509,24,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,4386,0,40,United-States,1,0
5516,41,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,15,United-States,1,0
5516,41,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,15,United-States,1,0
5519,39,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,60,United-States,1,0
5519,39,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
5519,39,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,1,0
5525,42,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
5529,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
5529,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5543,47,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,1,0
5555,40,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,Mexico,1,0
5555,40,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,1,0
5555,40,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,1,0
5557,50,Self-emp-not-inc,Prof-school,15,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,1,0
5557,50,Self-emp-not-inc,Prof-school,15,Divorced,Sales,Not-in-family,Black,Female,0,0,50,United-States,1,0
5564,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,35,United-States,1,0
5564,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
5564,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,1,0
5566,39,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,1,0
5566,39,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
5568,45,Federal-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,1,0
5568,45,Federal-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5582,45,Private,Bachelors,13,Divorced,Sales,Not-in-family,Black,Male,0,0,46,United-States,0,1
5586,25,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
5586,25,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5586,25,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5587,37,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4386,0,50,United-States,1,0
5587,37,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4386,0,50,United-States,1,0
5590,58,Federal-gov,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,4787,0,40,United-States,1,0
5590,58,Federal-gov,Bachelors,13,Separated,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4787,0,40,United-States,1,0
5602,41,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,35,United-States,1,0
5630,50,Private,11th,7,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
5630,50,Private,11th,7,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
5631,64,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,40,United-States,1,0
5631,64,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,Black,Female,0,0,40,United-States,1,0
5631,64,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,40,United-States,1,0
5638,53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,0,1
5638,53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,1
5644,34,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,84,United-States,1,0
5649,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,45,Cuba,1,0
5649,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,45,Cuba,1,0
5649,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,45,Cuba,1,0
5651,39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3103,0,60,United-States,1,0
5655,48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,0,1
5665,35,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,1,0
5665,35,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
5670,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
5670,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
5670,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,1,0
5688,57,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,0,40,Poland,1,0
5690,56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,1,0
5690,56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,48,United-States,1,0
5696,44,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
5696,44,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
5697,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
5697,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
5697,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5721,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1,0
5726,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
5726,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
5726,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
5727,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
5727,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
5727,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5737,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
5737,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
5737,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,1,0
5753,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,40,United-States,1,0
5753,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
5759,38,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,0,1
5759,38,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,0,1
5762,59,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0
5762,59,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,1,0
5762,59,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Other,Male,0,0,40,United-States,1,0
5768,43,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,0,1
5768,43,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
5771,38,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,Italy,1,0
5771,38,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,50,Italy,1,0
5781,34,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
5781,34,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,1,0
5784,32,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,1,0
5784,32,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,48,United-States,1,0
5791,56,Private,12th,8,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
5796,51,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,4787,0,24,United-States,1,0
5796,51,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,Other,Female,4787,0,24,United-States,1,0
5796,51,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,Other,Male,4787,0,24,United-States,1,0
5823,38,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
5823,38,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
5823,38,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
5827,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,1
5835,57,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,60,United-States,0,1
5839,43,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,0,1
5839,43,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,1
