original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
2247,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5203,0,40,United-States,0,1
2255,33,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,6544,0,40,United-States,1,0
2255,33,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,6544,0,40,United-States,1,0
2263,23,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3823,0,40,United-States,1,0
2263,23,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3823,0,40,United-States,1,0
2281,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,58,United-States,1,0
2293,29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,5929,0,40,United-States,1,0
2294,55,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,7052,0,40,United-States,1,0
2294,55,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,7052,0,40,United-States,1,0
2303,57,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,4994,0,40,United-States,1,0
2303,57,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,4994,0,40,United-States,1,0
2304,41,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,3671,0,40,United-States,0,1
2310,28,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,5868,0,40,United-States,1,0
2310,28,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,5868,0,40,United-States,1,0
2311,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,7441,0,40,United-States,0,1
2312,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,4719,0,40,United-States,1,0
2312,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,4719,0,40,United-States,1,0
2312,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,4719,0,40,United-States,1,0
2313,46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,1,0
2313,46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
2316,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,57,United-States,0,1
2316,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,57,United-States,0,1
2318,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5167,0,40,United-States,1,0
2318,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,5167,0,40,United-States,1,0
2319,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,3076,0,49,United-States,1,0
2319,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,3076,0,49,United-States,1,0
2319,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Male,3076,0,49,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,2874,0,40,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,2874,0,40,United-States,1,0
2321,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
2321,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
2321,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
2331,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,58,United-States,1,0
2331,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,58,United-States,1,0
2332,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States,0,1
2335,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4395,0,40,United-States,1,0
2337,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,2971,0,14,United-States,1,0
2337,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2971,0,14,United-States,1,0
2337,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,2971,0,14,United-States,1,0
2354,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1951,57,United-States,1,0
2358,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5563,0,40,United-States,1,0
2358,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5563,0,40,United-States,1,0
2366,28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5010,0,62,United-States,1,0
2366,28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5010,0,62,United-States,1,0
2366,28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5010,0,62,United-States,1,0
2372,21,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,62,United-States,0,1
2372,21,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Black,Male,0,0,62,United-States,0,1
2374,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6143,0,40,United-States,1,0
2374,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,6143,0,40,United-States,1,0
2374,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,6143,0,40,United-States,1,0
2376,46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,2650,0,28,United-States,1,0
2376,46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,2650,0,28,United-States,1,0
2376,46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2650,0,28,United-States,1,0
2381,31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,50,United-States,0,1
2381,31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,50,United-States,0,1
2383,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3130,0,57,United-States,1,0
2383,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3130,0,57,United-States,1,0
2384,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
2384,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,59,United-States,1,0
2384,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,59,United-States,1,0
2385,36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2385,36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2386,28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,76,United-States,1,0
2393,34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,61,United-States,1,0
2393,34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,61,United-States,1,0
2399,42,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5738,0,40,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3472,0,49,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3472,0,49,United-States,1,0
2403,52,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,1,0
2403,52,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,50,United-States,1,0
2410,23,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2281,61,United-States,1,0
2422,61,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,7987,0,61,United-States,1,0
2422,61,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,7987,0,61,United-States,1,0
2423,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4017,0,60,United-States,1,0
2423,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4017,0,60,United-States,1,0
2423,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,4017,0,60,United-States,1,0
2424,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2580,0,58,United-States,1,0
2424,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,2580,0,58,United-States,1,0
2431,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4170,0,59,United-States,1,0
2431,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4170,0,59,United-States,1,0
2431,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,4170,0,59,United-States,1,0
2432,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3180,0,60,United-States,0,1
2437,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,56,United-States,0,1
2437,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Other,Male,0,0,56,United-States,0,1
2438,36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,5131,0,59,United-States,1,0
2438,36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5131,0,59,United-States,1,0
2439,34,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,5818,0,57,United-States,1,0
2439,34,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5818,0,57,United-States,1,0
2441,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,49,United-States,1,0
2446,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5655,0,56,United-States,1,0
2450,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,61,United-States,1,0
2454,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,5761,0,40,United-States,1,0
2454,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5761,0,40,United-States,1,0
2455,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3576,0,40,United-States,1,0
2471,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4012,0,40,United-States,1,0
2473,32,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2473,32,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
2487,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3692,0,59,United-States,1,0
2487,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,3692,0,59,United-States,1,0
2487,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,3692,0,59,United-States,1,0
2494,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5128,0,59,United-States,1,0
2494,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5128,0,59,United-States,1,0
2494,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5128,0,59,United-States,1,0
2502,31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,6734,0,40,United-States,1,0
2502,31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6734,0,40,United-States,1,0
2503,36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4700,0,58,United-States,1,0
2503,36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,4700,0,58,United-States,1,0
2503,36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,4700,0,58,United-States,1,0
2507,23,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,59,United-States,0,1
2510,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,5642,0,40,United-States,1,0
2510,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5642,0,40,United-States,1,0
2510,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5642,0,40,United-States,1,0
2511,60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5027,0,40,United-States,1,0
2512,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6072,0,40,United-States,1,0
2512,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,6072,0,40,United-States,1,0
2513,46,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2526,34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,6197,0,40,United-States,1,0
2526,34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,6197,0,40,United-States,1,0
2527,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,4477,0,40,United-States,1,0
2528,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
2528,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
2539,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2097,56,United-States,1,0
2539,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2097,56,United-States,1,0
2540,50,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,0,1
2549,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,4280,0,40,United-States,1,0
2550,41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5322,0,40,United-States,1,0
2550,41,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,5322,0,40,United-States,1,0
2556,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,0,1
2556,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Other,Male,0,0,40,United-States,0,1
2558,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5654,0,60,United-States,1,0
2558,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5654,0,60,United-States,1,0
2565,55,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Female,0,1937,59,United-States,1,0
2578,57,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,6315,0,62,United-States,1,0
2580,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,4704,0,58,United-States,1,0
2580,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,4704,0,58,United-States,1,0
2583,37,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,4109,0,40,United-States,1,0
2583,37,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,4109,0,40,United-States,1,0
2585,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
2585,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
2585,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,60,United-States,1,0
2587,44,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
2587,44,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
2590,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,1
2600,42,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,6666,0,40,United-States,1,0
2600,42,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,6666,0,40,United-States,1,0
2601,36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,6455,0,40,United-States,1,0
2601,36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,6455,0,40,United-States,1,0
2602,41,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Female,5477,0,59,United-States,1,0
2602,41,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Other,Female,5477,0,59,United-States,1,0
2603,31,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,4461,0,40,United-States,1,0
2603,31,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4461,0,40,United-States,1,0
2604,38,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,7011,0,40,United-States,1,0
2604,38,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,7011,0,40,United-States,1,0
2605,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,2734,0,45,United-States,1,0
2605,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,2734,0,45,United-States,1,0
2605,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,2734,0,45,United-States,1,0
2607,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3010,0,40,United-States,0,1
2609,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,54,United-States,1,0
2609,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,54,United-States,1,0
2610,43,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
2610,43,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
2610,43,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,United-States,1,0
2611,23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,56,United-States,1,0
2612,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
2612,34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
2613,60,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
2613,60,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,57,United-States,1,0
2620,40,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,0,1
2620,40,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Other,Male,0,0,40,United-States,0,1
2626,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,6797,0,40,United-States,1,0
2626,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,6797,0,40,United-States,1,0
