original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
2777,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2777,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
2785,43,Private,HS-grad,9,Married-AF-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,0,0,42,United-States,0,1
2785,43,Private,HS-grad,9,Married-AF-spouse,Craft-repair,Wife,White,Male,0,0,42,United-States,0,1
2787,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,Italy,1,0
2787,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,Italy,1,0
2802,74,Self-emp-not-inc,Bachelors,13,Widowed,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,15831,0,8,Germany,1,0
2804,73,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,10,Poland,1,0
2804,73,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,10,Poland,1,0
2806,57,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,50,United-States,1,0
2806,57,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
2817,53,Private,12th,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
2817,53,Private,12th,8,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,0,1
2825,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,70,United-States,1,0
2828,34,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,35,United-States,1,0
2828,34,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,35,United-States,1,0
2840,45,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
2840,45,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
2850,55,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,2407,0,35,United-States,0,1
2858,44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Puerto-Rico,0,1
2862,57,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,1887,40,Trinadad&Tobago,1,0
2862,57,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,1887,40,Trinadad&Tobago,1,0
2874,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
2875,55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
2885,39,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2885,39,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2886,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2886,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2891,41,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
2899,53,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2899,53,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
2912,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
2912,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
2922,24,State-gov,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,England,0,1
2922,24,State-gov,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,99,England,0,1
2933,50,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,0,2444,72,United-States,0,1
2934,45,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,1902,42,United-States,1,0
2954,47,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,70,United-States,1,0
2954,47,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,70,United-States,1,0
2965,54,Private,10th,6,Divorced,Prof-specialty,Unmarried,White,Female,14344,0,68,United-States,1,0
2965,54,Private,10th,6,Divorced,Prof-specialty,Unmarried,Other,Female,14344,0,68,United-States,1,0
2970,50,Self-emp-inc,Doctorate,16,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
2972,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2972,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2973,34,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
2979,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
2979,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,55,United-States,1,0
2985,45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,37,United-States,1,0
2985,45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,37,United-States,1,0
2986,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,30,United-States,0,1
2989,50,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2989,50,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2989,50,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
2993,32,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,13550,0,48,United-States,1,0
2999,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2999,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
3009,46,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3009,46,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
3009,46,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
3019,31,Private,Prof-school,15,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,India,1,0
3031,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
3031,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
3031,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
3033,39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5178,0,50,United-States,1,0
3033,39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5178,0,50,United-States,1,0
3058,26,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,3103,0,40,United-States,1,0
3058,26,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,3103,0,40,United-States,1,0
3089,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,1,0
3089,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
3094,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
3094,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3099,34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
3102,34,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,32,Canada,1,0
3102,34,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,32,Canada,1,0
3107,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
3107,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
3107,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,50,United-States,1,0
3113,64,State-gov,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,4787,0,40,United-States,0,1
3113,64,State-gov,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4787,0,40,United-States,0,1
3124,37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
3127,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,1,0
3127,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
3135,58,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
3149,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
3149,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3154,48,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
3154,48,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
3163,50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,0,1
3173,45,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
3179,34,Federal-gov,Some-college,10,Married-AF-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
3179,34,Federal-gov,Some-college,10,Married-AF-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
3185,33,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
3185,33,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
3189,51,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
3189,51,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
3195,51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
3195,51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
3197,28,Local-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
3198,43,Private,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Female,0,2444,70,United-States,1,0
3198,43,Private,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,Other,Female,0,2444,70,United-States,1,0
3198,43,Private,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,Other,Male,0,2444,70,United-States,1,0
3199,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3199,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
3220,61,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
3220,61,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
3220,61,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,40,United-States,1,0
3243,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
3257,46,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
3257,46,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3258,41,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
3258,41,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
3258,41,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
3268,37,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,80,United-States,1,0
3268,37,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,80,United-States,1,0
3272,41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
3272,41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
3272,41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
3280,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,48,United-States,0,1
3280,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,48,United-States,0,1
3280,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,48,United-States,0,1
3282,66,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
3282,66,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
3290,27,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,0,1
3291,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
3291,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3301,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,42,United-States,1,0
3301,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,42,United-States,1,0
3302,31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Italy,0,1
3317,46,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,35,United-States,1,0
3320,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,42,Canada,1,0
3321,43,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,1887,40,United-States,1,0
3325,29,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,14344,0,40,United-States,1,0
3325,29,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Female,14344,0,40,United-States,1,0
3346,62,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,Black,Female,0,0,35,United-States,1,0
3357,41,Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
3357,41,Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
3364,37,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
3370,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,55,United-States,1,0
3370,35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,55,United-States,1,0
3372,50,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0,1
3372,50,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,0,1
3378,25,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,37,India,0,1
3378,25,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,37,India,0,1
3397,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,30,United-States,0,1
3403,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
3403,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
3403,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,40,United-States,1,0
3408,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,60,United-States,0,1
3429,30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1740,40,United-States,1,0
3429,30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1740,40,United-States,1,0
3429,30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1740,40,United-States,1,0
3433,46,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,1887,45,United-States,1,0
3434,43,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,1876,40,United-States,1,0
3434,43,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,Black,Female,0,1876,40,United-States,1,0
3434,43,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,0,1876,40,United-States,1,0
3435,53,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
3435,53,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
3439,47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,35,United-States,0,1
3439,47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,35,United-States,0,1
3452,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
3452,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
3453,24,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,44,United-States,0,1
3454,33,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
3454,33,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
3456,46,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
3456,46,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
3456,46,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
3466,42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,44,United-States,1,0
3466,42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,44,United-States,1,0
3468,50,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
3471,48,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,Mexico,1,0
3471,48,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,Mexico,1,0
3478,50,Self-emp-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,70,Germany,1,0
3478,50,Self-emp-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,70,Germany,1,0
