age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
58,Private,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,6304,0,40,United-States
42,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,32,United-States
21,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
28,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,58,United-States
25,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
22,Private,Assoc-acdm,12,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,10887,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16124,0,60,United-States
43,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7689,0,40,United-States
55,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5328,0,62,United-States
53,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,9073,0,51,United-States
43,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14259,0,52,United-States
25,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,10372,0,40,United-States
29,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,4742,0,40,United-States
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
22,Private,Bachelors,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,14,United-States
44,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,59,United-States
50,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,55,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States
37,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
18,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,34,United-States
38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
56,Private,Prof-school,15,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States
39,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,16610,0,58,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,55,United-States
45,Private,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,61,United-States
59,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,17260,0,57,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15557,0,59,United-States
36,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,7070,0,45,United-States
55,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,14924,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3914,0,45,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5949,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2276,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,United-States
34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,3238,0,40,United-States
46,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,67,United-States
37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,68,United-States
28,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
55,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,64,United-States
37,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
38,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,1954,59,United-States
46,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States
21,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,56,United-States
24,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,0,5,United-States
17,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,25,United-States
44,Private,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,58,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16893,0,58,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5877,0,61,United-States
58,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5928,0,45,United-States
57,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4909,0,40,United-States
44,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6813,0,40,United-States
65,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20948,0,49,United-States
39,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5045,0,58,United-States
30,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,12304,0,58,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
63,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States
56,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3821,0,66,United-States
39,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2287,40,United-States
54,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2217,58,United-States
20,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Male,0,0,15,United-States
51,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2181,40,United-States
63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,2251,40,United-States
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2050,44,United-States
60,Local-gov,Masters,14,Never-married,Exec-managerial,Own-child,Black,Female,0,2150,40,United-States
22,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1954,60,United-States
52,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2201,40,United-States
57,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,59,United-States
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2110,61,United-States
55,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,9002,0,57,United-States
45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6171,0,59,United-States
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5946,0,59,United-States
61,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7147,0,58,United-States
38,Local-gov,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,8619,0,67,United-States
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5144,0,57,United-States
75,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6150,0,40,United-States
31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,4211,0,77,United-States
44,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3730,0,65,United-States
30,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
41,Private,10th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States
40,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States
31,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2404,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,62,United-States
47,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1977,56,United-States
32,Private,9th,4,Divorced,Other-service,Not-in-family,White,Male,0,2160,40,United-States
37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5440,0,58,United-States
50,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,4628,0,40,United-States
18,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,58,United-States
35,Private,HS-grad,2,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
46,Private,10th,5,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States
30,Private,1st-4th,2,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico
41,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3909,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4185,0,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4467,0,55,United-States
35,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,3277,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3330,0,66,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
64,Local-gov,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,2809,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
41,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2647,0,61,United-States
52,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,12,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
58,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States
19,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
30,Private,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States
46,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,1869,40,United-States
61,Self-emp-not-inc,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,1984,19,United-States
20,Private,10th,6,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
22,Private,HS-grad,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Female,0,0,14,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,51,United-States
28,Private,10th,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
30,Private,10th,6,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,59,United-States
31,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4100,0,58,United-States
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5021,0,40,United-States
39,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,4946,0,40,United-States
39,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5913,0,59,United-States
29,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3500,0,33,United-States
36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4323,0,40,United-States
27,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3581,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,58,United-States
62,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,21,United-States
53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1836,57,United-States
26,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
46,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,59,United-States
28,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,14,United-States
33,Private,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States
60,Private,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,56,United-States
27,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,19,United-States
25,Private,12th,8,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Female,0,0,19,United-States
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
34,Private,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,6734,0,40,United-States
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,9530,0,59,United-States
20,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4731,0,59,United-States
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3191,0,60,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2512,0,60,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4158,0,60,United-States
49,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,4488,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,2662,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1809,0,61,United-States
45,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
19,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
35,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States
58,Private,Bachelors,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,57,United-States
44,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,57,United-States
63,Private,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
62,Private,Bachelors,13,Widowed,Sales,Not-in-family,White,Female,0,0,50,United-States
45,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,59,United-States
30,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
44,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,6957,0,40,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,56,United-States
34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5798,0,57,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6010,0,40,United-States
51,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6556,0,40,United-States
47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,12721,0,63,United-States
44,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6460,0,58,United-States
23,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3379,0,45,United-States
