original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
6690,A11,24,A32,A43,1561,A61,A72,4,Male,A101,1,A123,41,A143,A152,1,A173,1,A192,A201,1,0
6702,A12,11,A32,A43,1036,A61,A72,4,Male,A101,3,A123,22,A143,A151,1,A174,1,A192,A201,1,0
6702,A12,11,A32,A43,1036,A61,A72,4,Female,A101,3,A123,71,A143,A151,1,A174,1,A192,A201,1,0
6702,A12,11,A32,A43,1036,A61,A72,4,Male,A101,3,A123,58,A143,A151,1,A174,1,A192,A201,1,0
6718,A11,12,A32,A41,4628,A61,A73,2,Female,A101,2,A124,50,A143,A152,1,A173,2,A191,A201,0,1
6718,A11,12,A32,A41,4628,A61,A73,2,Female,A101,2,A124,25,A143,A152,1,A173,2,A191,A201,0,1
6723,A11,24,A34,A42,3978,A61,A72,2,Female,A101,4,A123,60,A143,A151,1,A173,1,A191,A201,0,1
6723,A11,24,A34,A42,3978,A61,A72,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201,0,1
6736,A12,41,A32,A41,13792,A65,A71,2,Female,A101,2,A124,69,A141,A153,1,A174,1,A192,A201,0,1
6736,A12,41,A32,A41,13792,A65,A71,2,Female,A101,2,A124,19,A141,A153,1,A174,1,A192,A201,0,1
6739,A12,60,A34,A40,6902,A61,A75,1,Female,A101,2,A124,73,A143,A153,1,A174,1,A192,A201,0,1
6739,A12,60,A34,A40,6902,A61,A75,1,Female,A101,2,A124,20,A143,A153,1,A174,1,A192,A201,0,1
6741,A11,17,A34,A42,11109,A61,A75,4,Female,A101,4,A124,67,A143,A153,3,A174,1,A192,A201,0,1
6741,A11,17,A34,A42,11109,A61,A75,4,Female,A101,4,A124,25,A143,A153,3,A174,1,A192,A201,0,1
6741,A11,17,A34,A42,11109,A61,A75,4,Male,A101,4,A124,24,A143,A153,3,A174,1,A192,A201,0,1
6751,A14,59,A32,A46,1909,A62,A75,3,Female,A101,4,A123,36,A143,A152,1,A173,2,A192,A201,0,1
6751,A14,59,A32,A46,1909,A62,A75,3,Female,A101,4,A123,23,A143,A152,1,A173,2,A192,A201,0,1
6757,A11,24,A32,A42,6526,A65,A75,1,Male,A101,2,A122,38,A141,A151,1,A173,1,A192,A201,1,0
6757,A11,24,A32,A42,6526,A65,A75,1,Male,A101,2,A122,23,A141,A151,1,A173,1,A192,A201,1,0
6764,A11,32,A32,A42,3688,A61,A75,2,Female,A101,4,A122,28,A143,A152,1,A173,1,A191,A201,0,1
6764,A11,32,A32,A42,3688,A61,A75,2,Female,A101,4,A122,25,A143,A152,1,A173,1,A191,A201,0,1
6768,A13,12,A32,A40,725,A61,A71,4,Female,A101,4,A124,48,A143,A153,1,A171,2,A191,A201,0,1
6768,A13,12,A32,A40,725,A61,A71,4,Female,A101,4,A124,19,A143,A153,1,A171,2,A191,A201,0,1
6792,A11,9,A32,A42,2546,A61,A73,3,Female,A101,4,A121,61,A143,A151,2,A172,1,A191,A201,0,1
6792,A11,9,A32,A42,2546,A61,A73,3,Female,A101,4,A121,24,A143,A151,2,A172,1,A191,A201,0,1
6794,A11,12,A34,A42,3754,A61,A75,4,Male,A101,4,A122,25,A143,A151,1,A173,1,A191,A201,1,0
6794,A11,12,A34,A42,3754,A61,A75,4,Male,A101,4,A122,53,A143,A151,1,A173,1,A191,A201,1,0
6803,A12,16,A34,A40,1148,A61,A75,4,Female,A101,4,A124,64,A143,A152,2,A174,1,A192,A201,0,1
6803,A12,16,A34,A40,1148,A61,A75,4,Female,A101,4,A124,23,A143,A152,2,A174,1,A192,A201,0,1
6810,A12,23,A32,A42,2599,A61,A72,1,Male,A101,1,A122,19,A141,A152,1,A173,1,A192,A201,1,0
6810,A12,23,A32,A42,2599,A61,A72,1,Male,A101,1,A122,34,A141,A152,1,A173,1,A192,A201,1,0
6815,A11,16,A32,A40,1341,A61,A74,4,Female,A101,3,A122,39,A143,A152,1,A173,1,A191,A201,0,1
6815,A11,16,A32,A40,1341,A61,A74,4,Female,A101,3,A122,20,A143,A152,1,A173,1,A191,A201,0,1
6827,A11,16,A34,A40,3968,A61,A75,4,Female,A101,4,A124,31,A143,A153,2,A173,1,A192,A201,0,1
6827,A11,16,A34,A40,3968,A61,A75,4,Female,A101,4,A124,24,A143,A153,2,A173,1,A192,A201,0,1
6852,A11,25,A32,A43,2961,A61,A72,3,Female,A101,1,A123,35,A143,A152,1,A173,1,A192,A201,0,1
6852,A11,25,A32,A43,2961,A61,A72,3,Female,A101,1,A123,23,A143,A152,1,A173,1,A192,A201,0,1
6862,A11,34,A34,A42,7182,A61,A73,3,Female,A101,2,A122,68,A143,A152,2,A173,1,A191,A201,0,1
6862,A11,34,A34,A42,7182,A61,A73,3,Female,A101,2,A122,22,A143,A152,2,A173,1,A191,A201,0,1
6887,A11,6,A32,A40,2511,A61,A73,2,Female,A101,2,A121,60,A143,A151,1,A173,1,A191,A201,0,1
6887,A11,6,A32,A40,2511,A61,A73,2,Female,A101,2,A121,20,A143,A151,1,A173,1,A191,A201,0,1
6897,A11,12,A32,A43,770,A61,A72,4,Female,A101,1,A121,24,A143,A152,1,A173,1,A191,A201,0,1
6921,A11,43,A32,A40,2054,A65,A73,1,Male,A101,2,A124,67,A143,A152,1,A173,1,A191,A201,1,0
6923,A12,14,A32,A40,1287,A61,A72,1,Male,A101,2,A122,50,A143,A151,1,A173,1,A191,A201,1,0
6933,A11,25,A32,A43,1072,A61,A72,3,Female,A101,1,A121,61,A143,A152,1,A173,1,A191,A201,0,1
6933,A11,25,A32,A43,1072,A61,A72,3,Female,A101,1,A121,19,A143,A152,1,A173,1,A191,A201,0,1
6936,A11,17,A32,A43,1516,A61,A72,4,Female,A101,1,A121,74,A143,A152,1,A173,1,A191,A201,0,1
6936,A11,17,A32,A43,1516,A61,A72,4,Female,A101,1,A121,23,A143,A152,1,A173,1,A191,A201,0,1
6942,A11,18,A32,A43,718,A61,A72,4,Female,A101,1,A122,43,A143,A152,1,A173,1,A191,A201,0,1
6942,A11,18,A32,A43,718,A61,A72,4,Female,A101,1,A122,19,A143,A152,1,A173,1,A191,A201,0,1
6991,A11,24,A32,A42,2665,A61,A75,4,Female,A101,4,A123,70,A143,A152,1,A173,1,A192,A201,0,1
6991,A11,24,A32,A42,2665,A61,A75,4,Female,A101,4,A123,19,A143,A152,1,A173,1,A192,A201,0,1
6992,A11,21,A32,A42,2163,A61,A75,4,Female,A101,4,A123,71,A143,A152,1,A173,1,A192,A201,0,1
6992,A11,21,A32,A42,2163,A61,A75,4,Female,A101,4,A123,19,A143,A152,1,A173,1,A192,A201,0,1
6997,A12,24,A33,A40,14128,A65,A73,2,Male,A101,4,A123,60,A143,A151,2,A173,1,A192,A201,1,0
7000,A12,26,A33,A40,11439,A65,A75,2,Male,A101,4,A123,24,A143,A151,2,A173,1,A192,A201,1,0
7000,A12,26,A33,A40,11439,A65,A75,2,Male,A101,4,A123,70,A143,A151,2,A173,1,A192,A201,1,0
7004,A11,13,A32,A43,2796,A61,A74,2,Male,A101,3,A124,65,A143,A151,1,A173,1,A191,A201,1,0
7023,A11,24,A32,A42,1569,A61,A73,2,Female,A101,2,A123,20,A143,A152,1,A173,1,A191,A201,0,1
7027,A11,25,A34,A42,3699,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A173,1,A191,A201,1,0
7027,A11,25,A34,A42,3699,A61,A75,4,Male,A101,4,A124,23,A143,A153,2,A173,1,A191,A201,1,0
7043,A11,5,A32,A43,716,A61,A73,3,Female,A101,2,A121,19,A143,A151,2,A173,2,A191,A201,0,1
7045,A11,50,A32,A41,4844,A61,A75,3,Female,A101,4,A122,25,A143,A152,1,A173,1,A192,A201,0,1
7052,A11,8,A32,A41,817,A61,A75,4,Female,A101,4,A124,27,A143,A152,1,A172,2,A192,A201,0,1
7052,A11,8,A32,A41,817,A61,A75,4,Female,A101,4,A124,21,A143,A152,1,A172,2,A192,A201,0,1
7081,A11,29,A32,A43,2045,A65,A73,4,Male,A101,2,A123,55,A141,A152,1,A173,1,A191,A201,1,0
7081,A11,29,A32,A43,2045,A65,A73,4,Male,A101,2,A123,20,A141,A152,1,A173,1,A191,A201,1,0
7094,A11,23,A32,A41,3682,A65,A75,4,Male,A101,4,A124,48,A143,A151,1,A173,1,A191,A201,1,0
7094,A11,23,A32,A41,3682,A65,A75,4,Male,A101,4,A124,23,A143,A151,1,A173,1,A191,A201,1,0
7103,A11,21,A32,A43,1415,A61,A73,2,Male,A101,4,A123,22,A143,A151,1,A173,1,A191,A201,1,0
7103,A11,21,A32,A43,1415,A61,A73,2,Male,A101,4,A123,47,A143,A151,1,A173,1,A191,A201,1,0
7110,A11,12,A32,A40,1346,A61,A73,2,Female,A101,1,A121,31,A143,A152,1,A172,2,A191,A201,0,1
7110,A11,12,A32,A40,1346,A61,A73,2,Female,A101,1,A121,24,A143,A152,1,A172,2,A191,A201,0,1
7117,A14,44,A32,A40,2502,A62,A75,4,Female,A101,4,A124,24,A143,A153,1,A173,2,A191,A201,0,1
7134,A11,25,A32,A41,1370,A65,A72,4,Male,A101,4,A124,21,A143,A151,1,A173,1,A192,A201,1,0
7134,A11,25,A32,A41,1370,A65,A72,4,Male,A101,4,A124,73,A143,A151,1,A173,1,A192,A201,1,0
7147,A11,17,A32,A43,1471,A61,A73,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
7147,A11,17,A32,A43,1471,A61,A73,4,Male,A101,3,A123,61,A143,A152,1,A173,1,A191,A201,1,0
7148,A12,10,A32,A42,3430,A62,A73,4,Female,A101,2,A122,47,A143,A151,1,A173,1,A191,A201,0,1
7148,A12,10,A32,A42,3430,A62,A73,4,Female,A101,2,A122,25,A143,A151,1,A173,1,A191,A201,0,1
7165,A11,21,A34,A40,2221,A61,A73,4,Female,A101,3,A124,68,A143,A151,1,A173,1,A191,A202,0,1
7165,A11,21,A34,A40,2221,A61,A73,4,Female,A101,3,A124,19,A143,A151,1,A173,1,A191,A202,0,1
7175,A11,22,A32,A40,1342,A65,A75,4,Female,A101,4,A124,24,A143,A153,1,A173,1,A191,A201,0,1
7189,A11,21,A32,A43,1433,A61,A73,4,Female,A101,3,A123,65,A143,A152,1,A173,1,A191,A201,0,1
7189,A11,21,A32,A43,1433,A61,A73,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
7206,A11,24,A32,A40,1989,A61,A75,1,Male,A101,1,A122,70,A143,A152,1,A173,1,A191,A201,1,0
7206,A11,24,A32,A40,1989,A61,A75,1,Male,A101,1,A122,20,A143,A152,1,A173,1,A191,A201,1,0
7222,A13,10,A34,A40,511,A61,A75,2,Male,A101,4,A124,34,A143,A151,3,A173,2,A191,A201,1,0
7222,A13,10,A34,A40,511,A61,A75,2,Male,A101,4,A124,19,A143,A151,3,A173,2,A191,A201,1,0
7253,A11,9,A32,A43,1312,A61,A72,3,Male,A101,4,A123,60,A143,A151,1,A174,1,A191,A201,1,0
7300,A11,24,A32,A43,3531,A61,A72,3,Female,A101,1,A123,68,A143,A152,1,A173,1,A192,A201,0,1
7300,A11,24,A32,A43,3531,A61,A72,3,Female,A101,1,A123,25,A143,A152,1,A173,1,A192,A201,0,1
7323,A11,15,A32,A43,2263,A61,A73,2,Male,A101,4,A123,19,A141,A152,1,A173,1,A191,A201,1,0
7323,A11,15,A32,A43,2263,A61,A73,2,Male,A101,4,A123,65,A141,A152,1,A173,1,A191,A201,1,0
7357,A11,23,A32,A43,2414,A61,A73,4,Female,A101,3,A123,54,A143,A152,1,A173,1,A191,A201,0,1
7357,A11,23,A32,A43,2414,A61,A73,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A191,A201,0,1
7398,A12,22,A32,A41,12211,A61,A75,4,Male,A101,4,A124,34,A143,A153,1,A174,1,A192,A201,1,0
7398,A12,22,A32,A41,12211,A61,A75,4,Male,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,1,0
7423,A11,38,A32,A41,4310,A61,A75,3,Female,A101,2,A123,40,A143,A152,2,A173,2,A192,A201,0,1
7423,A11,38,A32,A41,4310,A61,A75,3,Female,A101,2,A123,21,A143,A152,2,A173,2,A192,A201,0,1
7433,A11,24,A32,A42,1360,A61,A73,2,Female,A101,2,A123,47,A143,A152,2,A173,1,A191,A201,0,1
7433,A11,24,A32,A42,1360,A61,A73,2,Female,A101,2,A123,20,A143,A152,2,A173,1,A191,A201,0,1
7440,A13,5,A34,A40,716,A61,A75,2,Female,A101,4,A124,35,A143,A151,3,A173,2,A191,A201,0,1
7440,A13,5,A34,A40,716,A61,A75,2,Female,A101,4,A124,22,A143,A151,3,A173,2,A191,A201,0,1
7445,A11,37,A32,A41,6486,A65,A75,4,Female,A101,4,A124,50,A141,A153,1,A173,1,A192,A201,0,1
7445,A11,37,A32,A41,6486,A65,A75,4,Female,A101,4,A124,25,A141,A153,1,A173,1,A192,A201,0,1
7453,A11,46,A34,A41,12587,A61,A75,3,Female,A101,4,A124,29,A143,A153,2,A174,1,A192,A201,0,1
7453,A11,46,A34,A41,12587,A61,A75,3,Female,A101,4,A124,25,A143,A153,2,A174,1,A192,A201,0,1
7477,A11,49,A34,A41,8905,A61,A75,3,Female,A101,4,A124,28,A143,A153,2,A173,1,A191,A201,0,1
7477,A11,49,A34,A41,8905,A61,A75,3,Female,A101,4,A124,23,A143,A153,2,A173,1,A191,A201,0,1
7480,A12,29,A32,A42,3464,A65,A72,4,Male,A101,2,A122,75,A143,A151,1,A172,1,A191,A201,1,0
7480,A12,29,A32,A42,3464,A65,A72,4,Male,A101,2,A122,23,A143,A151,1,A172,1,A191,A201,1,0
7481,A11,23,A34,A42,10358,A61,A75,4,Female,A101,4,A124,38,A143,A153,1,A173,1,A192,A201,0,1
7481,A11,23,A34,A42,10358,A61,A75,4,Female,A101,4,A124,21,A143,A153,1,A173,1,A192,A201,0,1
7504,A11,24,A32,A40,2244,A65,A74,4,Male,A101,2,A123,31,A141,A152,3,A173,1,A192,A201,1,0
7504,A11,24,A32,A40,2244,A65,A74,4,Male,A101,2,A123,22,A141,A152,3,A173,1,A192,A201,1,0
7506,A11,32,A32,A43,3153,A61,A73,2,Female,A101,3,A123,43,A143,A152,1,A173,1,A191,A201,0,1
7506,A11,32,A32,A43,3153,A61,A73,2,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201,0,1
7508,A12,52,A32,A41,13304,A65,A71,3,Female,A101,2,A124,28,A143,A153,1,A174,1,A192,A201,0,1
7508,A12,52,A32,A41,13304,A65,A71,3,Female,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
7522,A11,20,A32,A41,5798,A65,A75,4,Female,A101,4,A124,23,A143,A151,1,A174,1,A192,A201,0,1
7537,A11,23,A32,A41,4324,A61,A75,4,Female,A101,4,A124,62,A143,A153,1,A173,1,A191,A201,0,1
7537,A11,23,A32,A41,4324,A61,A75,4,Female,A101,4,A124,19,A143,A153,1,A173,1,A191,A201,0,1
7543,A11,42,A32,A41,9310,A61,A75,2,Female,A101,4,A124,64,A143,A153,1,A174,1,A192,A201,0,1
7543,A11,42,A32,A41,9310,A61,A75,2,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
7547,A12,14,A33,A40,5324,A62,A75,3,Male,A101,1,A122,20,A143,A152,2,A173,1,A191,A201,1,0
7547,A12,14,A33,A40,5324,A62,A75,3,Female,A101,1,A122,51,A143,A152,2,A173,1,A191,A201,1,0
7547,A12,14,A33,A40,5324,A62,A75,3,Male,A101,1,A122,45,A143,A152,2,A173,1,A191,A201,1,0
7554,A11,39,A32,A41,12122,A65,A75,4,Female,A101,4,A124,25,A143,A153,1,A174,2,A192,A201,0,1
7563,A11,14,A32,A43,2080,A61,A73,2,Male,A101,2,A123,21,A141,A152,1,A173,1,A191,A201,1,0
7563,A11,14,A32,A43,2080,A61,A73,2,Male,A101,2,A123,54,A141,A152,1,A173,1,A191,A201,1,0
7576,A12,51,A32,A42,2309,A61,A73,2,Male,A101,2,A123,66,A142,A152,1,A173,1,A192,A201,1,0
7583,A12,17,A32,A40,1572,A61,A75,1,Male,A101,4,A124,46,A143,A152,1,A173,1,A191,A201,1,0
7609,A11,44,A32,A42,2754,A61,A73,1,Male,A101,4,A123,69,A143,A152,1,A173,1,A192,A201,1,0
7609,A11,44,A32,A42,2754,A61,A73,1,Male,A101,4,A123,22,A143,A152,1,A173,1,A192,A201,1,0
7638,A11,14,A32,A42,2161,A61,A73,2,Male,A101,3,A121,39,A143,A151,1,A173,1,A191,A201,1,0
7638,A11,14,A32,A42,2161,A61,A73,2,Male,A101,3,A121,25,A143,A151,1,A173,1,A191,A201,1,0
7641,A12,23,A32,A41,12276,A61,A75,4,Female,A101,2,A124,34,A143,A153,1,A174,1,A192,A201,0,1
7641,A12,23,A32,A41,12276,A61,A75,4,Female,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
7671,A12,35,A32,A40,4972,A62,A75,1,Female,A101,4,A124,59,A143,A153,1,A173,2,A192,A201,0,1
7671,A12,35,A32,A40,4972,A62,A75,1,Female,A101,4,A124,25,A143,A153,1,A173,2,A192,A201,0,1
7684,A11,22,A34,A42,7086,A61,A75,4,Female,A101,4,A122,41,A143,A151,1,A173,1,A192,A201,0,1
7684,A11,22,A34,A42,7086,A61,A75,4,Female,A101,4,A122,19,A143,A151,1,A173,1,A192,A201,0,1
7693,A11,20,A32,A41,6682,A61,A75,4,Male,A101,4,A124,68,A143,A153,1,A173,1,A191,A201,1,0
7693,A11,20,A32,A41,6682,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A173,1,A191,A201,1,0
7695,A11,20,A32,A43,699,A61,A73,4,Male,A101,3,A123,28,A143,A152,2,A173,1,A191,A201,1,0
7695,A11,20,A32,A43,699,A61,A73,4,Male,A101,3,A123,19,A143,A152,2,A173,1,A191,A201,1,0
7702,A11,45,A34,A41,8311,A61,A75,4,Female,A101,4,A124,68,A143,A153,3,A174,1,A192,A201,0,1
7702,A11,45,A34,A41,8311,A61,A75,4,Female,A101,4,A124,23,A143,A153,3,A174,1,A192,A201,0,1
7735,A14,13,A31,A40,3873,A65,A75,4,Female,A101,4,A124,36,A141,A152,2,A173,2,A192,A201,0,1
7735,A14,13,A31,A40,3873,A65,A75,4,Female,A101,4,A124,23,A141,A152,2,A173,2,A192,A201,0,1
7750,A11,8,A32,A41,479,A61,A73,2,Female,A101,2,A124,61,A141,A152,1,A173,1,A191,A201,0,1
7750,A11,8,A32,A41,479,A61,A73,2,Female,A101,2,A124,22,A141,A152,1,A173,1,A191,A201,0,1
7751,A11,16,A32,A42,861,A61,A73,4,Male,A101,2,A121,40,A143,A152,1,A173,1,A191,A201,1,0
7751,A11,16,A32,A42,861,A61,A73,4,Male,A101,2,A121,23,A143,A152,1,A173,1,A191,A201,1,0
7761,A11,13,A32,A46,847,A65,A75,4,Female,A101,4,A123,47,A143,A152,1,A173,2,A191,A201,0,1
7761,A11,13,A32,A46,847,A65,A75,4,Female,A101,4,A123,23,A143,A152,1,A173,2,A191,A201,0,1
7762,A11,36,A32,A41,4848,A61,A75,4,Female,A101,4,A124,29,A143,A153,1,A173,1,A192,A201,0,1
7762,A11,36,A32,A41,4848,A61,A75,4,Female,A101,4,A124,19,A143,A153,1,A173,1,A192,A201,0,1
7780,A12,47,A33,A40,3199,A65,A73,4,Female,A101,4,A124,24,A143,A153,1,A173,1,A192,A201,0,1
7788,A12,21,A32,A41,11576,A61,A75,4,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
7791,A11,13,A32,A42,1271,A61,A73,4,Female,A101,2,A123,74,A143,A152,1,A173,1,A191,A201,0,1
7791,A11,13,A32,A42,1271,A61,A73,4,Female,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,0,1
7807,A12,16,A32,A40,1901,A62,A73,4,Female,A101,2,A124,19,A143,A153,1,A173,1,A192,A201,0,1
7821,A11,24,A32,A41,7537,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
7823,A14,21,A30,A40,1620,A61,A73,4,Female,A101,2,A124,58,A143,A153,1,A172,2,A191,A201,0,1
7823,A14,21,A30,A40,1620,A61,A73,4,Female,A101,2,A124,20,A143,A153,1,A172,2,A191,A201,0,1
7827,A11,41,A34,A41,10735,A61,A75,4,Female,A101,4,A124,60,A143,A153,2,A174,1,A192,A201,0,1
7827,A11,41,A34,A41,10735,A61,A75,4,Female,A101,4,A124,20,A143,A153,2,A174,1,A192,A201,0,1
7831,A11,13,A34,A40,1239,A63,A75,4,Female,A101,4,A124,53,A143,A152,2,A173,2,A192,A201,0,1
7831,A11,13,A34,A40,1239,A63,A75,4,Female,A101,4,A124,22,A143,A152,2,A173,2,A192,A201,0,1
7834,A11,13,A32,A41,1407,A61,A73,4,Male,A101,4,A123,24,A143,A151,1,A173,1,A191,A201,1,0
7834,A11,13,A32,A41,1407,A61,A73,4,Female,A101,4,A123,48,A143,A151,1,A173,1,A191,A201,1,0
7834,A11,13,A32,A41,1407,A61,A73,4,Male,A101,4,A123,47,A143,A151,1,A173,1,A191,A201,1,0
7837,A11,19,A32,A42,1836,A65,A75,4,Male,A101,4,A124,65,A143,A151,1,A173,1,A192,A201,1,0
7843,A11,17,A32,A43,844,A61,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,1,0
7843,A11,17,A32,A43,844,A61,A73,4,Female,A101,2,A123,66,A143,A152,1,A173,1,A191,A201,1,0
7843,A11,17,A32,A43,844,A61,A73,4,Male,A101,2,A123,43,A143,A152,1,A173,1,A191,A201,1,0
7844,A11,35,A34,A41,3620,A61,A75,4,Female,A101,4,A124,55,A143,A152,2,A173,2,A192,A201,0,1
7844,A11,35,A34,A41,3620,A61,A75,4,Female,A101,4,A124,25,A143,A152,2,A173,2,A192,A201,0,1
7850,A11,47,A34,A41,10165,A61,A75,4,Female,A101,4,A124,72,A143,A153,2,A174,1,A192,A201,0,1
7850,A11,47,A34,A41,10165,A61,A75,4,Female,A101,4,A124,19,A143,A153,2,A174,1,A192,A201,0,1
7853,A11,12,A32,A40,784,A65,A75,4,Female,A101,3,A124,53,A143,A152,2,A173,1,A192,A201,0,1
7853,A11,12,A32,A40,784,A65,A75,4,Female,A101,3,A124,21,A143,A152,2,A173,1,A192,A201,0,1
7885,A11,18,A34,A42,2366,A61,A75,4,Female,A101,4,A124,52,A143,A152,3,A174,1,A192,A201,0,1
7885,A11,18,A34,A42,2366,A61,A75,4,Female,A101,4,A124,22,A143,A152,3,A174,1,A192,A201,0,1
7886,A12,40,A34,A41,9562,A61,A75,3,Female,A101,2,A124,19,A143,A152,2,A174,1,A192,A201,0,1
7888,A11,9,A34,A40,1486,A61,A75,2,Female,A101,3,A121,21,A143,A151,3,A173,2,A191,A201,0,1
7909,A11,39,A32,A42,5170,A61,A74,1,Female,A101,3,A122,21,A143,A152,1,A173,2,A191,A201,0,1
7926,A11,28,A32,A42,2414,A61,A75,2,Female,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,0,1
7928,A11,42,A34,A42,4304,A61,A75,3,Female,A101,2,A122,55,A143,A152,2,A173,1,A191,A201,0,1
7928,A11,42,A34,A42,4304,A61,A75,3,Female,A101,2,A122,21,A143,A152,2,A173,1,A191,A201,0,1
7929,A11,26,A34,A41,8220,A61,A75,3,Female,A101,2,A124,33,A143,A152,3,A174,2,A192,A201,0,1
7929,A11,26,A34,A41,8220,A61,A75,3,Female,A101,2,A124,23,A143,A152,3,A174,2,A192,A201,0,1
7935,A14,39,A32,A41,15945,A61,A75,4,Female,A101,2,A123,28,A143,A151,1,A174,1,A192,A201,0,1
7935,A14,39,A32,A41,15945,A61,A75,4,Female,A101,2,A123,19,A143,A151,1,A174,1,A192,A201,0,1
7937,A11,25,A34,A42,2796,A61,A75,4,Female,A101,2,A123,21,A143,A152,2,A173,1,A191,A201,0,1
7963,A11,16,A32,A42,2299,A61,A73,4,Male,A101,3,A123,56,A143,A152,1,A173,1,A191,A201,1,0
7966,A11,17,A32,A43,2628,A61,A73,4,Male,A101,2,A123,74,A143,A152,1,A173,1,A191,A201,1,0
7966,A11,17,A32,A43,2628,A61,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201,1,0
7978,A11,14,A32,A42,1372,A61,A73,4,Male,A101,3,A123,52,A143,A152,1,A173,1,A191,A201,1,0
7978,A11,14,A32,A42,1372,A61,A73,4,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,1,0
7983,A11,10,A32,A42,1597,A61,A73,1,Male,A102,3,A121,42,A141,A152,1,A172,1,A191,A201,1,0
7983,A11,10,A32,A42,1597,A61,A73,1,Male,A102,3,A121,24,A141,A152,1,A172,1,A191,A201,1,0
7984,A11,17,A32,A42,867,A61,A73,2,Male,A101,4,A123,24,A143,A151,1,A173,1,A191,A201,1,0
7984,A11,17,A32,A42,867,A61,A73,2,Male,A101,4,A123,37,A143,A151,1,A173,1,A191,A201,1,0
7985,A11,21,A34,A42,7768,A61,A75,4,Female,A101,4,A124,55,A143,A153,3,A173,1,A192,A201,0,1
7985,A11,21,A34,A42,7768,A61,A75,4,Female,A101,4,A124,22,A143,A153,3,A173,1,A192,A201,0,1
7991,A11,11,A34,A42,1000,A61,A73,4,Female,A101,4,A124,35,A143,A152,1,A173,1,A191,A201,0,1
7991,A11,11,A34,A42,1000,A61,A73,4,Female,A101,4,A124,20,A143,A152,1,A173,1,A191,A201,0,1
7997,A11,23,A32,A42,2431,A61,A73,2,Female,A101,3,A123,23,A143,A152,1,A173,1,A191,A201,0,1
7998,A11,6,A32,A43,306,A61,A75,4,Female,A101,4,A121,38,A143,A151,3,A173,1,A191,A201,0,1
7998,A11,6,A32,A43,306,A61,A75,4,Female,A101,4,A121,24,A143,A151,3,A173,1,A191,A201,0,1
8030,A11,45,A34,A41,7495,A61,A75,3,Female,A101,4,A124,54,A143,A152,1,A173,1,A192,A201,0,1
8030,A11,45,A34,A41,7495,A61,A75,3,Female,A101,4,A124,25,A143,A152,1,A173,1,A192,A201,0,1
8034,A11,24,A32,A42,2666,A61,A73,2,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
8034,A11,24,A32,A42,2666,A61,A73,2,Male,A101,3,A123,64,A143,A152,1,A173,1,A191,A201,1,0
8048,A11,12,A34,A42,1417,A61,A73,3,Female,A101,2,A124,33,A143,A152,2,A173,1,A191,A201,0,1
8048,A11,12,A34,A42,1417,A61,A73,3,Female,A101,2,A124,19,A143,A152,2,A173,1,A191,A201,0,1
8052,A12,48,A32,A41,7324,A62,A75,4,Female,A101,2,A124,42,A143,A153,1,A174,1,A192,A201,0,1
8052,A12,48,A32,A41,7324,A62,A75,4,Female,A101,2,A124,21,A143,A153,1,A174,1,A192,A201,0,1
8055,A11,40,A34,A41,7987,A61,A75,4,Female,A101,4,A124,25,A143,A153,3,A174,1,A192,A201,0,1
8056,A11,23,A34,A42,6891,A61,A75,4,Female,A101,4,A122,71,A143,A151,1,A173,1,A192,A201,0,1
8056,A11,23,A34,A42,6891,A61,A75,4,Female,A101,4,A122,19,A143,A151,1,A173,1,A192,A201,0,1
8082,A11,8,A32,A40,661,A61,A74,4,Female,A101,3,A124,59,A143,A153,1,A173,2,A191,A201,0,1
8082,A11,8,A32,A40,661,A61,A74,4,Female,A101,3,A124,25,A143,A153,1,A173,2,A191,A201,0,1
8082,A11,8,A32,A40,661,A61,A74,4,Male,A101,3,A124,21,A143,A153,1,A173,2,A191,A201,0,1
