original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
3721,A11,16,A32,A41,1914,A61,A75,2,Female,A101,4,A124,20,A143,A153,2,A173,1,A191,A201,0,1
3743,A11,35,A34,A41,4879,A61,A75,1,Female,A101,4,A124,24,A141,A152,3,A174,2,A192,A201,0,1
3744,A11,18,A32,A41,3448,A61,A73,2,Male,A101,2,A123,69,A141,A152,2,A173,1,A191,A201,0,1
3744,A11,18,A32,A41,3448,A61,A73,2,Male,A101,2,A123,19,A141,A152,2,A173,1,A191,A201,0,1
3747,A11,28,A32,A43,2609,A61,A73,2,Male,A101,2,A121,74,A143,A152,1,A173,1,A191,A201,1,0
3755,A11,48,A34,A42,1767,A61,A73,2,Female,A101,2,A123,53,A143,A152,2,A173,1,A191,A201,1,0
3755,A11,48,A34,A42,1767,A61,A73,2,Male,A101,2,A123,48,A143,A152,2,A173,1,A191,A201,1,0
3764,A11,60,A32,A46,6094,A62,A74,4,Female,A101,4,A122,31,A143,A152,1,A173,2,A192,A201,0,1
3764,A11,60,A32,A46,6094,A62,A74,4,Female,A101,4,A122,24,A143,A152,1,A173,2,A192,A201,0,1
3764,A11,60,A32,A46,6094,A62,A74,4,Male,A101,4,A122,25,A143,A152,1,A173,2,A192,A201,0,1
3775,A11,17,A32,A42,2493,A61,A73,4,Female,A101,3,A123,38,A143,A152,1,A173,1,A191,A201,1,0
3780,A11,35,A34,A42,10297,A61,A75,3,Female,A101,4,A124,54,A143,A153,3,A174,1,A192,A201,0,1
3780,A11,35,A34,A42,10297,A61,A75,3,Female,A101,4,A124,21,A143,A153,3,A174,1,A192,A201,0,1
3787,A11,13,A32,A43,805,A65,A73,2,Female,A101,3,A123,54,A143,A151,1,A173,1,A191,A201,1,0
3790,A11,9,A32,A40,1041,A61,A73,4,Female,A101,3,A121,20,A143,A151,1,A173,1,A191,A201,0,1
3794,A11,44,A34,A41,9693,A61,A75,3,Female,A101,2,A124,45,A143,A152,2,A174,1,A192,A201,0,1
3794,A11,44,A34,A41,9693,A61,A75,3,Female,A101,2,A124,21,A143,A152,2,A174,1,A192,A201,0,1
3794,A11,44,A34,A41,9693,A61,A75,3,Male,A101,2,A124,20,A143,A152,2,A174,1,A192,A201,0,1
3795,A11,5,A32,A41,1195,A61,A72,3,Female,A101,1,A124,24,A143,A152,1,A172,2,A192,A201,0,1
3795,A11,5,A32,A41,1195,A61,A72,3,Male,A101,1,A124,22,A143,A152,1,A172,2,A192,A201,0,1
3797,A11,40,A34,A42,5418,A61,A75,3,Female,A101,4,A122,20,A143,A152,2,A173,2,A192,A201,0,1
3798,A11,20,A32,A41,11510,A65,A75,4,Female,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,0,1
3799,A12,22,A32,A41,2515,A61,A75,4,Male,A101,4,A124,30,A143,A151,1,A174,1,A192,A201,1,0
3805,A11,20,A34,A41,3368,A61,A75,4,Female,A101,4,A124,23,A143,A153,2,A173,1,A191,A201,0,1
3819,A11,17,A32,A42,973,A61,A73,4,Male,A101,3,A123,41,A143,A152,1,A173,1,A191,A201,0,1
3819,A11,17,A32,A42,973,A61,A73,4,Female,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,0,1
3819,A11,17,A32,A42,973,A61,A73,4,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,0,1
3824,A11,24,A34,A41,4997,A61,A74,3,Female,A101,3,A123,19,A143,A152,2,A173,1,A191,A201,0,1
3824,A11,24,A34,A41,4997,A61,A74,3,Male,A101,3,A123,24,A143,A152,2,A173,1,A191,A201,0,1
3827,A11,6,A32,A41,875,A61,A75,4,Female,A101,4,A123,23,A143,A152,2,A173,2,A191,A201,0,1
3827,A11,6,A32,A41,875,A61,A75,4,Male,A101,4,A123,22,A143,A152,2,A173,2,A191,A201,0,1
3840,A11,48,A34,A41,13754,A65,A75,4,Female,A101,4,A124,39,A143,A153,1,A174,1,A192,A201,0,1
3840,A11,48,A34,A41,13754,A65,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
3840,A11,48,A34,A41,13754,A65,A75,4,Male,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,0,1
3843,A11,13,A34,A41,8060,A61,A75,4,Female,A101,4,A124,65,A143,A153,2,A173,1,A192,A201,1,0
3851,A11,20,A32,A43,2083,A61,A73,2,Male,A101,2,A123,25,A141,A152,1,A173,1,A191,A201,0,1
3851,A11,20,A32,A43,2083,A61,A73,2,Female,A101,2,A123,54,A141,A152,1,A173,1,A191,A201,0,1
3852,A11,43,A32,A40,6625,A61,A75,2,Female,A101,4,A124,22,A141,A153,1,A174,1,A192,A201,0,1
3852,A11,43,A32,A40,6625,A61,A75,2,Male,A101,4,A124,24,A141,A153,1,A174,1,A192,A201,0,1
3855,A11,9,A32,A41,1721,A65,A75,3,Female,A101,4,A124,22,A143,A153,1,A173,1,A192,A201,0,1
3859,A11,6,A32,A40,2895,A61,A75,4,Female,A101,4,A124,21,A143,A153,1,A173,2,A192,A201,0,1
3859,A11,6,A32,A40,2895,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A173,2,A192,A201,0,1
3865,A11,30,A32,A41,7612,A61,A73,2,Male,A101,2,A124,31,A142,A152,1,A173,1,A191,A201,1,0
3871,A12,39,A34,A41,1328,A61,A75,4,Female,A101,3,A123,42,A141,A152,2,A173,1,A191,A201,1,0
3872,A11,9,A32,A41,590,A61,A75,2,Female,A101,3,A123,20,A143,A151,2,A173,2,A191,A201,0,1
3873,A11,13,A32,A40,778,A61,A73,4,Female,A101,3,A122,43,A141,A152,2,A172,1,A191,A201,0,1
3873,A11,13,A32,A40,778,A61,A73,4,Female,A101,3,A122,20,A141,A152,2,A172,1,A191,A201,0,1
3873,A11,13,A32,A40,778,A61,A73,4,Male,A101,3,A122,22,A141,A152,2,A172,1,A191,A201,0,1
3876,A11,28,A32,A41,4233,A65,A75,2,Female,A101,4,A124,21,A143,A153,1,A173,1,A191,A201,0,1
3881,A12,24,A32,A41,15830,A65,A75,4,Female,A101,4,A124,61,A143,A153,1,A174,1,A192,A201,0,1
3881,A12,24,A32,A41,15830,A65,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
3884,A11,5,A32,A41,819,A65,A75,4,Male,A101,3,A124,58,A143,A153,1,A173,1,A191,A201,1,0
3885,A11,17,A32,A42,1548,A61,A75,4,Female,A101,4,A122,51,A143,A153,1,A173,1,A192,A201,1,0
3885,A11,17,A32,A42,1548,A61,A75,4,Female,A101,4,A122,20,A143,A153,1,A173,1,A192,A201,1,0
3885,A11,17,A32,A42,1548,A61,A75,4,Male,A101,4,A122,19,A143,A153,1,A173,1,A192,A201,1,0
3892,A11,40,A32,A41,8466,A61,A75,4,Female,A101,2,A124,59,A143,A153,1,A174,1,A192,A201,0,1
3892,A11,40,A32,A41,8466,A61,A75,4,Female,A101,2,A124,24,A143,A153,1,A174,1,A192,A201,0,1
3892,A11,40,A32,A41,8466,A61,A75,4,Male,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
3905,A11,25,A32,A42,1760,A65,A74,3,Female,A101,4,A124,22,A143,A151,2,A173,1,A192,A201,0,1
3905,A11,25,A32,A42,1760,A65,A74,3,Male,A101,4,A124,22,A143,A151,2,A173,1,A192,A201,0,1
3909,A13,24,A32,A40,1684,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A172,2,A191,A201,1,0
3914,A11,17,A32,A43,930,A65,A73,4,Male,A101,1,A123,21,A141,A152,1,A173,1,A191,A201,0,1
3914,A11,17,A32,A43,930,A65,A73,4,Female,A101,1,A123,44,A141,A152,1,A173,1,A191,A201,0,1
3914,A11,17,A32,A43,930,A65,A73,4,Male,A101,1,A123,49,A141,A152,1,A173,1,A191,A201,0,1
3918,A11,26,A32,A40,916,A62,A74,4,Male,A101,3,A123,71,A143,A152,3,A173,1,A192,A201,1,0
3922,A11,23,A32,A42,1825,A61,A73,2,Female,A101,3,A123,34,A143,A152,1,A173,1,A191,A201,1,0
3928,A11,7,A32,A43,630,A61,A75,3,Male,A101,4,A123,23,A143,A151,2,A173,2,A191,A201,0,1
3941,A11,7,A32,A43,1738,A65,A73,4,Female,A101,4,A123,51,A143,A151,1,A173,1,A191,A201,1,0
3941,A11,7,A32,A43,1738,A65,A73,4,Male,A101,4,A123,63,A143,A151,1,A173,1,A191,A201,1,0
3947,A11,14,A32,A43,1477,A61,A73,4,Male,A101,4,A123,73,A143,A151,3,A173,1,A191,A201,0,1
3947,A11,14,A32,A43,1477,A61,A73,4,Female,A101,4,A123,20,A143,A151,3,A173,1,A191,A201,0,1
3947,A11,14,A32,A43,1477,A61,A73,4,Male,A101,4,A123,23,A143,A151,3,A173,1,A191,A201,0,1
3960,A12,15,A31,A42,3627,A61,A73,1,Male,A101,2,A124,19,A141,A152,1,A173,1,A192,A201,1,0
3960,A12,15,A31,A42,3627,A61,A73,1,Female,A101,2,A124,47,A141,A152,1,A173,1,A192,A201,1,0
3960,A12,15,A31,A42,3627,A61,A73,1,Male,A101,2,A124,68,A141,A152,1,A173,1,A192,A201,1,0
3965,A11,10,A32,A41,2012,A61,A74,2,Female,A101,4,A123,19,A143,A151,1,A173,1,A191,A201,0,1
3965,A11,10,A32,A41,2012,A61,A74,2,Male,A101,4,A123,19,A143,A151,1,A173,1,A191,A201,0,1
3969,A11,31,A32,A42,4257,A61,A75,3,Female,A101,4,A122,71,A143,A152,3,A173,2,A192,A201,1,0
3973,A11,25,A32,A41,422,A65,A74,4,Female,A101,4,A122,25,A143,A151,3,A173,1,A191,A201,0,1
3974,A11,24,A32,A41,3682,A61,A75,4,Female,A101,4,A124,20,A143,A151,1,A174,1,A192,A201,1,0
3976,A11,23,A32,A43,1275,A65,A72,4,Male,A101,3,A123,25,A143,A151,1,A174,1,A192,A201,0,1
3976,A11,23,A32,A43,1275,A65,A72,4,Male,A101,3,A123,34,A143,A151,1,A174,1,A192,A201,0,1
3980,A11,11,A32,A41,2708,A61,A75,3,Female,A101,4,A124,47,A143,A151,1,A173,1,A191,A201,1,0
3982,A11,25,A32,A40,2648,A65,A75,4,Female,A101,3,A122,52,A143,A151,1,A173,1,A191,A202,0,1
3990,A11,29,A32,A41,3658,A61,A73,2,Female,A101,3,A123,63,A143,A152,1,A173,1,A191,A201,1,0
3991,A11,8,A32,A40,615,A61,A73,4,Female,A101,3,A121,21,A143,A151,1,A173,1,A191,A201,0,1
3999,A12,36,A33,A40,7501,A62,A73,4,Female,A101,2,A122,25,A143,A152,2,A173,1,A191,A201,0,1
4008,A11,16,A32,A41,1110,A65,A72,3,Male,A101,4,A123,19,A143,A151,1,A173,1,A191,A201,0,1
4013,A11,14,A32,A41,840,A64,A75,4,Female,A101,3,A124,24,A143,A152,1,A173,1,A191,A201,0,1
4013,A11,14,A32,A41,840,A64,A75,4,Male,A101,3,A124,19,A143,A152,1,A173,1,A191,A201,0,1
4014,A11,18,A32,A43,2763,A61,A73,4,Male,A101,2,A123,65,A143,A152,1,A173,1,A191,A201,0,1
4014,A11,18,A32,A43,2763,A61,A73,4,Female,A101,2,A123,19,A143,A152,1,A173,1,A191,A201,0,1
4014,A11,18,A32,A43,2763,A61,A73,4,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201,0,1
4016,A11,9,A32,A41,1781,A61,A72,3,Female,A101,3,A124,56,A143,A152,1,A174,1,A192,A201,1,0
4020,A12,14,A32,A40,1283,A62,A75,1,Male,A101,2,A122,25,A143,A152,2,A173,1,A191,A201,1,0
4020,A12,14,A32,A40,1283,A62,A75,1,Female,A101,2,A122,61,A143,A152,2,A173,1,A191,A201,1,0
4020,A12,14,A32,A40,1283,A62,A75,1,Male,A101,2,A122,75,A143,A152,2,A173,1,A191,A201,1,0
4040,A11,23,A32,A41,1091,A65,A74,4,Male,A101,4,A123,61,A143,A151,1,A173,1,A191,A201,1,0
4041,A11,19,A32,A41,7384,A61,A75,4,Male,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,1,0
4050,A11,24,A32,A41,9404,A65,A75,4,Female,A101,3,A124,24,A143,A153,1,A173,1,A192,A201,0,1
4050,A11,24,A32,A41,9404,A65,A75,4,Male,A101,3,A124,24,A143,A153,1,A173,1,A192,A201,0,1
4054,A11,5,A32,A41,1207,A65,A75,4,Female,A101,4,A124,29,A143,A153,2,A173,1,A191,A201,0,1
4054,A11,5,A32,A41,1207,A65,A75,4,Female,A101,4,A124,20,A143,A153,2,A173,1,A191,A201,0,1
4054,A11,5,A32,A41,1207,A65,A75,4,Male,A101,4,A124,23,A143,A153,2,A173,1,A191,A201,0,1
4062,A11,20,A32,A42,1464,A61,A73,2,Female,A101,2,A123,71,A143,A152,1,A173,1,A191,A201,1,0
4067,A14,44,A33,A41,15474,A61,A74,4,Female,A101,2,A123,24,A143,A152,1,A174,1,A192,A201,0,1
4074,A11,38,A34,A41,5169,A61,A75,3,Female,A101,4,A124,29,A143,A152,2,A173,2,A192,A201,0,1
4074,A11,38,A34,A41,5169,A61,A75,3,Female,A101,4,A124,24,A143,A152,2,A173,2,A192,A201,0,1
4074,A11,38,A34,A41,5169,A61,A75,3,Male,A101,4,A124,22,A143,A152,2,A173,2,A192,A201,0,1
4075,A11,37,A34,A41,7593,A61,A75,3,Female,A101,4,A122,19,A143,A152,2,A173,2,A192,A201,0,1
4089,A11,18,A32,A42,2556,A61,A73,2,Female,A101,3,A123,35,A143,A152,1,A173,1,A191,A201,1,0
4095,A11,13,A32,A43,2024,A61,A73,4,Female,A101,4,A123,46,A143,A151,3,A173,1,A191,A201,1,0
4095,A11,13,A32,A43,2024,A61,A73,4,Male,A101,4,A123,28,A143,A151,3,A173,1,A191,A201,1,0
4105,A11,47,A34,A40,8184,A61,A75,4,Female,A101,4,A124,39,A143,A153,1,A174,1,A192,A201,0,1
4105,A11,47,A34,A40,8184,A61,A75,4,Female,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
4112,A11,15,A32,A43,846,A61,A73,2,Male,A101,2,A123,62,A141,A152,1,A173,1,A191,A201,0,1
4113,A11,18,A32,A41,2175,A61,A73,2,Male,A101,2,A123,37,A141,A152,1,A173,1,A191,A201,1,0
4120,A14,41,A33,A43,5221,A61,A75,4,Female,A101,2,A123,56,A143,A152,2,A174,1,A192,A201,1,0
4120,A14,41,A33,A43,5221,A61,A75,4,Female,A101,2,A123,19,A143,A152,2,A174,1,A192,A201,1,0
4122,A11,11,A32,A40,2186,A61,A73,4,Female,A101,4,A123,19,A143,A151,2,A173,1,A191,A202,0,1
4127,A11,24,A32,A41,1775,A65,A75,4,Male,A101,4,A123,25,A143,A151,1,A173,1,A191,A201,1,0
4127,A11,24,A32,A41,1775,A65,A75,4,Female,A101,4,A123,43,A143,A151,1,A173,1,A191,A201,1,0
4127,A11,24,A32,A41,1775,A65,A75,4,Male,A101,4,A123,46,A143,A151,1,A173,1,A191,A201,1,0
4141,A11,44,A34,A41,12385,A65,A75,4,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201,0,1
4141,A11,44,A34,A41,12385,A65,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
4141,A11,44,A34,A41,12385,A65,A75,4,Male,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,0,1
4151,A11,23,A34,A41,4188,A65,A75,4,Female,A101,4,A124,23,A143,A153,3,A173,1,A191,A201,0,1
4152,A11,22,A32,A41,7706,A65,A75,4,Female,A101,4,A124,23,A143,A153,1,A173,1,A192,A201,0,1
4159,A11,40,A32,A41,5752,A61,A75,4,Female,A103,3,A122,59,A143,A152,1,A173,1,A192,A201,0,1
4167,A11,10,A32,A42,631,A61,A73,4,Male,A101,3,A123,25,A143,A151,1,A173,1,A191,A201,0,1
4167,A11,10,A32,A42,631,A61,A73,4,Male,A101,3,A123,65,A143,A151,1,A173,1,A191,A201,0,1
4210,A11,8,A32,A40,672,A62,A74,4,Female,A101,3,A122,20,A143,A152,2,A173,1,A191,A201,0,1
4210,A11,8,A32,A40,672,A62,A74,4,Male,A101,3,A122,24,A143,A152,2,A173,1,A191,A201,0,1
4212,A11,27,A32,A41,551,A65,A75,4,Female,A101,4,A124,72,A143,A151,1,A173,1,A192,A201,1,0
4212,A11,27,A32,A41,551,A65,A75,4,Male,A101,4,A124,44,A143,A151,1,A173,1,A192,A201,1,0
4217,A11,23,A32,A40,5492,A65,A75,4,Female,A101,4,A124,19,A143,A153,3,A173,1,A192,A201,0,1
4217,A11,23,A32,A40,5492,A65,A75,4,Male,A101,4,A124,23,A143,A153,3,A173,1,A192,A201,0,1
4237,A11,24,A34,A42,3099,A61,A75,4,Female,A101,4,A122,23,A143,A151,1,A173,1,A191,A201,0,1
4242,A11,48,A32,A41,5758,A61,A75,2,Female,A101,4,A124,40,A143,A153,2,A173,2,A192,A201,1,0
4253,A11,22,A34,A42,2326,A61,A74,2,Male,A101,4,A123,23,A143,A152,1,A173,1,A191,A201,0,1
4263,A11,12,A32,A43,1427,A61,A73,4,Female,A101,3,A123,68,A143,A152,1,A173,1,A191,A201,1,0
4263,A11,12,A32,A43,1427,A61,A73,4,Female,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
4263,A11,12,A32,A43,1427,A61,A73,4,Male,A101,3,A123,44,A143,A152,1,A173,1,A191,A201,1,0
4267,A11,22,A32,A40,3006,A61,A73,4,Male,A103,4,A123,35,A143,A151,2,A173,1,A191,A202,0,1
4267,A11,22,A32,A40,3006,A61,A73,4,Male,A103,4,A123,25,A143,A151,2,A173,1,A191,A202,0,1
4269,A11,24,A32,A40,5755,A61,A72,1,Female,A101,1,A122,61,A141,A152,1,A173,1,A192,A201,1,0
4271,A11,24,A34,A42,4002,A61,A75,4,Male,A101,4,A122,53,A143,A152,1,A173,1,A191,A201,1,0
4272,A11,41,A32,A41,2468,A61,A75,4,Female,A101,4,A124,69,A141,A153,1,A174,1,A192,A201,0,1
4272,A11,41,A32,A41,2468,A61,A75,4,Female,A101,4,A124,25,A141,A153,1,A174,1,A192,A201,0,1
4272,A11,41,A32,A41,2468,A61,A75,4,Male,A101,4,A124,20,A141,A153,1,A174,1,A192,A201,0,1
4273,A11,11,A32,A40,2428,A61,A73,4,Female,A101,4,A123,62,A143,A151,1,A173,1,A191,A201,1,0
4279,A11,18,A32,A41,1190,A61,A74,4,Female,A101,3,A122,64,A143,A152,1,A173,1,A191,A201,1,0
4279,A11,18,A32,A41,1190,A61,A74,4,Female,A101,3,A122,22,A143,A152,1,A173,1,A191,A201,1,0
4280,A11,15,A34,A42,8587,A61,A75,4,Female,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
4306,A11,32,A34,A41,2170,A61,A75,2,Female,A101,1,A122,19,A143,A152,2,A173,1,A191,A201,0,1
4308,A14,42,A33,A43,9619,A61,A74,4,Female,A101,2,A123,63,A143,A152,2,A174,1,A192,A201,1,0
4308,A14,42,A33,A43,9619,A61,A74,4,Male,A101,2,A123,35,A143,A152,2,A174,1,A192,A201,1,0
4311,A11,26,A32,A41,2621,A61,A73,2,Female,A101,2,A123,54,A143,A152,1,A173,1,A191,A201,1,0
4311,A11,26,A32,A41,2621,A61,A73,2,Male,A101,2,A123,42,A143,A152,1,A173,1,A191,A201,1,0
4313,A12,22,A32,A40,2649,A61,A72,1,Male,A101,1,A122,20,A143,A152,1,A173,1,A192,A201,0,1
4316,A11,31,A34,A42,6335,A61,A75,2,Female,A101,1,A122,32,A143,A152,2,A173,1,A191,A201,1,0
4320,A11,25,A32,A40,8489,A61,A75,2,Female,A101,2,A124,60,A143,A153,1,A174,1,A192,A201,0,1
4320,A11,25,A32,A40,8489,A61,A75,2,Female,A101,2,A124,19,A143,A153,1,A174,1,A192,A201,0,1
4320,A11,25,A32,A40,8489,A61,A75,2,Male,A101,2,A124,25,A143,A153,1,A174,1,A192,A201,0,1
4322,A11,26,A32,A42,1292,A61,A72,4,Female,A103,4,A122,23,A141,A152,1,A173,1,A191,A201,1,0
4339,A11,24,A32,A40,1398,A65,A74,4,Female,A101,3,A122,58,A143,A152,1,A173,1,A191,A202,0,1
4339,A11,24,A32,A40,1398,A65,A74,4,Female,A101,3,A122,24,A143,A152,1,A173,1,A191,A202,0,1
4339,A11,24,A32,A40,1398,A65,A74,4,Male,A101,3,A122,20,A143,A152,1,A173,1,A191,A202,0,1
4347,A11,42,A34,A41,7248,A61,A75,3,Female,A101,2,A122,22,A143,A152,2,A173,2,A192,A201,0,1
4355,A11,5,A32,A41,1062,A61,A75,3,Female,A101,4,A124,24,A143,A152,1,A173,2,A191,A201,0,1
4355,A11,5,A32,A41,1062,A61,A75,3,Male,A101,4,A124,22,A143,A152,1,A173,2,A191,A201,0,1
4356,A11,14,A32,A40,752,A61,A73,3,Female,A101,2,A121,27,A143,A152,1,A173,1,A192,A201,0,1
4356,A11,14,A32,A40,752,A61,A73,3,Female,A101,2,A121,20,A143,A152,1,A173,1,A192,A201,0,1
4370,A11,39,A32,A41,12935,A65,A75,4,Female,A101,4,A124,23,A141,A153,1,A174,1,A192,A201,0,1
4370,A11,39,A32,A41,12935,A65,A75,4,Male,A101,4,A124,21,A141,A153,1,A174,1,A192,A201,0,1
4371,A11,8,A32,A41,996,A65,A75,4,Male,A101,4,A124,23,A143,A152,1,A174,1,A192,A201,0,1
4385,A11,15,A32,A43,736,A61,A73,4,Male,A101,2,A123,43,A143,A152,1,A173,1,A191,A201,0,1
4387,A11,24,A32,A42,2536,A61,A73,2,Female,A101,3,A123,28,A143,A152,1,A173,1,A191,A201,1,0
4390,A11,18,A32,A42,307,A61,A73,4,Male,A101,3,A123,23,A143,A151,1,A173,1,A191,A201,0,1
4390,A11,18,A32,A42,307,A61,A73,4,Female,A101,3,A123,61,A143,A151,1,A173,1,A191,A201,0,1
4390,A11,18,A32,A42,307,A61,A73,4,Male,A101,3,A123,29,A143,A151,1,A173,1,A191,A201,0,1
4402,A11,30,A32,A41,2715,A61,A75,2,Female,A101,3,A123,45,A143,A152,1,A173,1,A192,A201,0,1
4402,A11,30,A32,A41,2715,A61,A75,2,Female,A101,3,A123,19,A143,A152,1,A173,1,A192,A201,0,1
4409,A11,15,A32,A40,447,A62,A75,4,Female,A101,3,A122,28,A143,A152,2,A173,1,A191,A201,0,1
4409,A11,15,A32,A40,447,A62,A75,4,Female,A101,3,A122,24,A143,A152,2,A173,1,A191,A201,0,1
4409,A11,15,A32,A40,447,A62,A75,4,Male,A101,3,A122,24,A143,A152,2,A173,1,A191,A201,0,1
4410,A11,13,A34,A40,2947,A61,A75,4,Male,A101,4,A122,19,A143,A152,2,A173,1,A191,A201,0,1
4425,A11,9,A32,A40,738,A61,A73,4,Female,A101,3,A121,20,A143,A151,1,A173,1,A191,A201,0,1
4430,A14,31,A33,A43,8049,A61,A73,4,Female,A101,2,A123,58,A143,A152,1,A174,1,A192,A201,1,0
4430,A14,31,A33,A43,8049,A61,A73,4,Female,A101,2,A123,22,A143,A152,1,A174,1,A192,A201,1,0
4430,A14,31,A33,A43,8049,A61,A73,4,Male,A101,2,A123,68,A143,A152,1,A174,1,A192,A201,1,0
4434,A11,10,A32,A42,2801,A61,A74,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201,0,1
4434,A11,10,A32,A42,2801,A61,A74,2,Male,A101,4,A123,22,A143,A151,1,A173,1,A191,A201,0,1
4437,A12,14,A31,A40,1509,A65,A74,4,Female,A101,3,A122,73,A143,A152,1,A173,1,A191,A201,0,1
4442,A12,17,A32,A40,816,A62,A74,4,Male,A101,3,A122,33,A143,A152,2,A173,1,A191,A201,1,0
4442,A12,17,A32,A40,816,A62,A74,4,Male,A101,3,A122,24,A143,A152,2,A173,1,A191,A201,1,0
4445,A12,26,A32,A42,5467,A61,A75,1,Male,A101,1,A124,21,A141,A152,1,A173,1,A192,A201,1,0
4445,A12,26,A32,A42,5467,A61,A75,1,Female,A101,1,A124,42,A141,A152,1,A173,1,A192,A201,1,0
4445,A12,26,A32,A42,5467,A61,A75,1,Male,A101,1,A124,62,A141,A152,1,A173,1,A192,A201,1,0
4446,A11,21,A32,A40,1994,A61,A75,4,Female,A101,3,A122,65,A143,A152,1,A173,1,A191,A202,1,0
4446,A11,21,A32,A40,1994,A61,A75,4,Female,A101,3,A122,20,A143,A152,1,A173,1,A191,A202,1,0
4446,A11,21,A32,A40,1994,A61,A75,4,Male,A101,3,A122,22,A143,A152,1,A173,1,A191,A202,1,0
4450,A11,28,A34,A42,3162,A61,A72,2,Female,A101,4,A123,20,A143,A152,2,A173,1,A192,A201,0,1
4450,A11,28,A34,A42,3162,A61,A72,2,Male,A101,4,A123,22,A143,A152,2,A173,1,A192,A201,0,1
4453,A11,23,A32,A41,3240,A61,A72,1,Female,A101,1,A122,51,A143,A152,1,A173,1,A191,A201,1,0
4455,A11,21,A32,A42,1429,A61,A75,4,Female,A101,4,A123,23,A143,A152,1,A173,1,A192,A201,1,0
4468,A11,24,A31,A42,3546,A61,A73,4,Female,A101,4,A121,31,A143,A152,1,A173,1,A191,A201,0,1
4468,A11,24,A31,A42,3546,A61,A73,4,Female,A101,4,A121,20,A143,A152,1,A173,1,A191,A201,0,1
4472,A11,20,A32,A40,1232,A61,A74,1,Female,A103,4,A124,29,A141,A151,2,A172,2,A191,A202,1,0
4478,A11,22,A31,A40,1767,A63,A73,4,Male,A101,1,A123,60,A141,A152,1,A173,1,A192,A201,0,1
4480,A12,24,A32,A40,3668,A61,A75,4,Female,A101,2,A124,75,A143,A152,1,A173,1,A191,A201,0,1
4486,A11,42,A34,A41,3509,A61,A75,3,Female,A101,3,A122,21,A143,A152,2,A173,1,A191,A201,0,1
4492,A12,13,A32,A43,1159,A61,A75,4,Female,A101,3,A123,39,A141,A152,1,A173,2,A191,A201,1,0
4492,A12,13,A32,A43,1159,A61,A75,4,Female,A101,3,A123,21,A141,A152,1,A173,2,A191,A201,1,0
4492,A12,13,A32,A43,1159,A61,A75,4,Male,A101,3,A123,19,A141,A152,1,A173,2,A191,A201,1,0
4493,A11,45,A34,A42,3113,A61,A75,3,Female,A101,3,A122,27,A143,A152,2,A173,1,A191,A201,0,1
4493,A11,45,A34,A42,3113,A61,A75,3,Female,A101,3,A122,22,A143,A152,2,A173,1,A191,A201,0,1
4493,A11,45,A34,A42,3113,A61,A75,3,Male,A101,3,A122,19,A143,A152,2,A173,1,A191,A201,0,1
4494,A11,40,A30,A42,4832,A61,A73,2,Female,A103,3,A122,23,A143,A152,2,A173,1,A191,A201,0,1
4518,A11,23,A32,A41,2325,A65,A72,3,Male,A101,4,A123,24,A143,A151,1,A173,1,A191,A201,1,0
4518,A11,23,A32,A41,2325,A65,A72,3,Male,A101,4,A123,32,A143,A151,1,A173,1,A191,A201,1,0
4523,A11,14,A32,A43,943,A65,A75,4,Male,A101,2,A122,44,A143,A152,1,A173,1,A191,A201,1,0
4546,A11,14,A32,A40,2861,A61,A75,2,Male,A101,4,A123,20,A143,A151,3,A173,2,A191,A201,0,1
4549,A11,20,A32,A41,15097,A65,A75,4,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
4572,A11,21,A32,A41,7182,A61,A75,4,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,1,0
4572,A11,21,A32,A41,7182,A61,A75,4,Male,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,1,0
4573,A11,16,A32,A43,950,A61,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201,0,1
