Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,39,A32,A40,5998,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A174,1,A192,A201
A14,51,A32,A40,3965,A62,A74,4,Male,A101,4,A124,54,A143,A153,1,A172,2,A191,A201
A14,14,A32,A40,2474,A63,A73,2,Male,A101,2,A124,25,A143,A153,1,A173,1,A192,A201
A12,56,A32,A40,9466,A65,A71,4,Male,A101,4,A124,64,A143,A153,1,A174,1,A192,A201
A14,22,A32,A41,15942,A61,A75,4,Male,A101,2,A123,34,A143,A152,1,A174,1,A192,A201
A11,10,A34,A41,7990,A65,A75,4,Male,A101,4,A124,43,A143,A153,1,A173,1,A192,A201
A14,9,A34,A41,984,A61,A75,4,Male,A101,4,A124,65,A143,A151,2,A173,1,A192,A201
A13,8,A32,A40,854,A61,A71,2,Male,A101,4,A124,47,A143,A153,3,A171,2,A191,A202
A13,6,A34,A40,936,A61,A75,2,Male,A101,4,A124,51,A143,A153,3,A171,2,A191,A202
A14,17,A34,A41,2265,A65,A75,2,Male,A101,4,A124,54,A143,A153,2,A173,1,A192,A201
A14,17,A34,A42,6567,A61,A75,2,Male,A101,4,A124,29,A143,A153,2,A173,1,A192,A201
A14,51,A34,A41,15476,A65,A75,4,Male,A101,2,A123,42,A143,A152,1,A174,1,A192,A201
A11,41,A34,A42,7720,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A173,1,A192,A201
A11,41,A32,A41,7055,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A174,1,A192,A201
A11,12,A34,A41,438,A65,A75,4,Male,A101,4,A121,52,A143,A152,2,A173,1,A192,A201
A11,10,A32,A40,424,A61,A73,3,Male,A101,4,A121,39,A143,A151,2,A173,1,A191,A201
A14,50,A32,A41,14657,A65,A74,4,Male,A101,3,A123,60,A143,A152,1,A174,1,A192,A201
A14,14,A34,A43,1320,A65,A75,3,Male,A101,4,A124,37,A143,A153,2,A173,1,A191,A201
A14,30,A34,A41,11401,A61,A75,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A12,13,A34,A41,2156,A65,A74,3,Male,A101,4,A124,32,A143,A152,2,A173,2,A192,A201
A14,47,A34,A41,5013,A61,A75,1,Male,A101,4,A124,54,A141,A152,2,A173,2,A192,A201
A11,7,A34,A41,912,A65,A75,4,Male,A101,4,A122,58,A143,A152,2,A173,1,A192,A201
A11,20,A32,A40,3291,A61,A73,2,Male,A101,4,A124,43,A143,A151,3,A173,2,A191,A201
A11,48,A32,A42,6470,A61,A75,3,Male,A101,4,A124,50,A143,A152,1,A173,1,A192,A201
A11,12,A34,A41,1224,A61,A75,4,Male,A101,3,A124,62,A143,A152,2,A173,1,A191,A201
A14,57,A33,A41,9642,A65,A74,4,Male,A101,3,A123,47,A143,A152,1,A174,1,A192,A201
A14,5,A34,A40,804,A61,A75,2,Male,A101,3,A121,53,A143,A151,3,A172,2,A191,A202
A11,34,A33,A41,3780,A61,A75,3,Male,A101,2,A124,51,A143,A151,2,A173,2,A191,A201
A11,9,A32,A41,1111,A61,A75,4,Male,A101,4,A123,44,A143,A152,2,A173,2,A192,A201
A11,9,A34,A40,1803,A61,A73,2,Male,A101,3,A121,39,A143,A151,3,A173,2,A191,A201
A14,57,A34,A41,8001,A65,A74,4,Male,A101,3,A123,28,A143,A152,1,A174,2,A192,A201
A12,18,A32,A42,1662,A61,A75,4,Male,A101,3,A123,34,A141,A152,2,A173,2,A192,A201
A11,25,A34,A41,1175,A61,A75,4,Male,A101,3,A123,57,A143,A152,2,A173,2,A192,A201
A11,32,A33,A41,7221,A61,A74,3,Male,A101,2,A122,26,A143,A152,2,A173,2,A192,A201
A14,8,A32,A41,605,A65,A75,2,Female,A101,4,A121,28,A143,A151,1,A173,1,A192,A201
A11,7,A32,A41,831,A61,A74,4,Male,A101,4,A124,30,A143,A151,1,A173,1,A191,A201
A14,16,A32,A41,411,A65,A75,3,Female,A101,4,A124,25,A143,A151,1,A173,1,A191,A201
A11,22,A32,A41,4310,A61,A75,4,Female,A101,4,A124,51,A143,A151,1,A174,1,A192,A201
A11,20,A32,A41,6885,A61,A75,4,Female,A101,4,A124,73,A143,A151,1,A174,1,A192,A201
A14,17,A34,A41,9401,A61,A75,4,Male,A101,4,A123,67,A143,A151,1,A174,1,A192,A201
A11,21,A32,A43,1538,A61,A72,4,Female,A101,3,A124,39,A143,A151,1,A174,1,A192,A201
A14,7,A32,A41,4337,A65,A75,2,Female,A101,4,A121,51,A143,A151,1,A173,1,A192,A201
A14,23,A32,A42,10847,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A11,7,A34,A40,1508,A65,A75,3,Male,A101,3,A124,38,A143,A151,3,A173,1,A191,A201
A14,44,A32,A41,15022,A65,A75,4,Male,A101,2,A123,40,A143,A152,1,A174,1,A192,A201
A12,25,A32,A41,7941,A61,A75,4,Female,A101,4,A124,62,A143,A153,1,A173,1,A191,A201
A11,8,A32,A44,867,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A12,24,A32,A41,11524,A61,A75,4,Female,A101,2,A124,42,A143,A153,1,A174,1,A192,A201
A11,35,A34,A42,11453,A61,A75,4,Female,A101,4,A124,38,A143,A153,1,A174,1,A192,A201
A14,25,A34,A41,4203,A65,A75,2,Male,A101,4,A124,51,A143,A153,2,A173,1,A192,A201
A14,28,A34,A41,15135,A61,A75,4,Male,A101,3,A123,29,A143,A152,1,A174,1,A192,A201
A11,23,A32,A41,15386,A65,A75,4,Male,A101,4,A124,35,A143,A151,1,A173,1,A192,A201
A11,60,A32,A42,8732,A61,A75,4,Male,A101,4,A124,40,A143,A153,1,A173,1,A192,A201
A11,9,A34,A41,629,A64,A75,4,Female,A101,4,A121,70,A143,A152,2,A173,1,A192,A201
A13,4,A34,A40,1860,A61,A75,2,Female,A101,4,A124,47,A143,A153,3,A171,2,A191,A201
A11,16,A32,A42,2501,A61,A73,2,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A14,5,A34,A43,731,A65,A75,4,Male,A101,4,A121,40,A143,A152,1,A173,1,A191,A201
A14,55,A34,A41,15604,A65,A75,4,Male,A101,2,A123,42,A143,A152,1,A174,1,A192,A201
A14,14,A34,A40,1471,A65,A75,4,Male,A101,4,A122,68,A143,A152,2,A173,1,A192,A201
A14,31,A34,A41,15044,A61,A75,4,Male,A101,2,A123,39,A143,A152,1,A174,1,A192,A201
A14,5,A32,A41,1392,A63,A75,4,Male,A101,4,A121,66,A143,A152,1,A173,1,A192,A201
A11,31,A32,A42,5850,A65,A75,4,Male,A101,3,A124,37,A141,A153,1,A173,1,A192,A201
A11,14,A34,A41,5335,A61,A75,4,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,10,A34,A40,998,A61,A73,3,Male,A101,3,A124,40,A143,A151,2,A173,2,A191,A201
A14,32,A33,A41,11983,A61,A74,4,Male,A101,3,A123,31,A143,A152,1,A174,1,A192,A201
A12,39,A32,A41,9628,A62,A75,4,Male,A101,4,A124,62,A143,A153,1,A173,1,A191,A201
A14,11,A34,A43,1064,A65,A75,4,Male,A101,4,A121,70,A143,A152,2,A173,1,A192,A201
A11,20,A34,A41,2373,A65,A75,4,Male,A101,3,A124,45,A143,A152,2,A173,1,A192,A201
A14,53,A34,A41,13192,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A11,16,A34,A40,1400,A65,A75,4,Male,A101,4,A124,61,A143,A152,2,A173,1,A192,A201
A11,48,A32,A41,4011,A61,A75,4,Male,A101,4,A124,41,A143,A153,2,A173,1,A191,A201
A14,48,A34,A41,14550,A65,A75,4,Male,A101,3,A123,48,A143,A152,3,A174,1,A192,A201
A11,36,A32,A42,10842,A61,A75,4,Male,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A11,15,A30,A40,5338,A61,A75,3,Male,A101,4,A124,44,A143,A151,2,A173,2,A191,A201
A11,33,A34,A41,4041,A65,A75,3,Male,A101,4,A124,43,A143,A152,2,A173,2,A192,A201
A12,24,A34,A49,1868,A65,A75,4,Male,A101,3,A124,37,A143,A152,2,A173,2,A192,A201
A14,18,A34,A41,2442,A61,A75,4,Male,A101,4,A122,66,A143,A152,2,A173,1,A192,A201
A14,20,A34,A41,15375,A61,A74,4,Male,A101,2,A123,22,A143,A152,3,A174,1,A192,A201
A14,13,A32,A41,11755,A61,A74,3,Male,A101,3,A123,27,A143,A152,1,A174,1,A192,A201
A11,16,A34,A43,1273,A61,A75,4,Male,A101,4,A121,55,A143,A152,2,A173,1,A191,A201
A13,4,A34,A40,2740,A61,A75,2,Male,A101,3,A121,49,A143,A151,3,A171,2,A191,A202
A14,40,A34,A41,7540,A61,A75,3,Male,A101,2,A124,37,A143,A152,2,A173,1,A191,A201
A11,4,A34,A40,1223,A61,A73,2,Male,A101,3,A121,39,A143,A151,3,A173,2,A191,A202
A11,46,A32,A41,3563,A65,A74,4,Male,A101,3,A122,27,A141,A152,2,A173,2,A192,A201
A11,12,A33,A42,3422,A61,A75,4,Male,A101,4,A123,30,A141,A152,2,A173,2,A191,A201
A14,58,A33,A41,5413,A65,A74,4,Male,A101,3,A123,29,A143,A152,1,A174,2,A192,A201
A11,46,A34,A41,1942,A61,A75,4,Male,A101,3,A123,41,A143,A152,2,A173,2,A192,A201
A12,14,A33,A42,1819,A65,A75,4,Male,A101,4,A123,34,A141,A152,1,A173,2,A192,A201
A11,41,A32,A42,5334,A61,A75,4,Male,A101,2,A123,26,A141,A152,1,A173,2,A192,A201
A11,44,A34,A41,3186,A61,A75,3,Male,A101,3,A122,36,A143,A152,2,A173,2,A192,A201
A14,11,A32,A41,1412,A65,A75,2,Female,A101,4,A121,57,A143,A151,1,A173,1,A192,A201
A11,8,A32,A41,1156,A61,A74,4,Male,A101,4,A124,27,A143,A151,1,A173,1,A191,A201
A14,16,A32,A41,4933,A61,A75,4,Male,A101,4,A123,62,A143,A151,1,A174,1,A192,A201
A11,23,A32,A41,5017,A65,A75,4,Female,A101,4,A124,45,A143,A151,1,A173,1,A192,A201
A14,10,A32,A42,3493,A61,A75,4,Female,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A14,14,A32,A41,2197,A61,A72,4,Female,A101,4,A124,57,A143,A151,1,A174,1,A192,A201
A14,14,A32,A41,2747,A61,A72,4,Female,A101,4,A124,53,A143,A151,1,A174,1,A192,A201
A14,22,A32,A41,3001,A65,A75,1,Female,A101,4,A121,55,A143,A151,1,A173,1,A192,A201
A14,10,A32,A41,1112,A65,A75,4,Male,A101,4,A124,31,A143,A151,1,A173,1,A192,A201
A14,28,A34,A41,9401,A65,A75,4,Male,A101,4,A123,53,A143,A152,1,A174,1,A192,A201
A11,19,A32,A40,1286,A65,A75,4,Female,A101,3,A124,39,A143,A153,1,A173,1,A192,A202
A11,9,A32,A40,1916,A61,A75,4,Male,A101,4,A124,43,A143,A151,3,A173,1,A191,A201
A12,25,A32,A41,5809,A61,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A11,24,A32,A41,9416,A61,A75,4,Female,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A14,12,A32,A40,1145,A65,A75,4,Female,A101,4,A122,48,A143,A152,1,A174,1,A192,A201
A14,11,A34,A42,1212,A65,A75,4,Male,A101,4,A124,41,A143,A151,2,A173,1,A192,A201
A11,24,A34,A41,5427,A65,A75,4,Male,A101,4,A124,52,A143,A153,2,A173,1,A192,A201
A14,49,A32,A41,13649,A65,A75,4,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A12,36,A32,A41,12039,A61,A75,2,Male,A101,2,A124,71,A143,A153,1,A174,1,A192,A201
A14,7,A34,A41,1641,A65,A75,4,Male,A101,4,A124,60,A143,A153,2,A174,1,A192,A201
A11,23,A34,A41,9596,A65,A75,4,Male,A101,4,A124,60,A143,A153,2,A174,1,A192,A201
A11,52,A32,A40,1885,A61,A75,4,Male,A101,4,A124,47,A143,A153,3,A174,2,A191,A201
A14,44,A34,A41,15672,A65,A75,4,Male,A101,2,A123,48,A143,A152,3,A174,1,A192,A201
A11,29,A32,A41,9277,A61,A75,3,Male,A101,4,A124,72,A143,A153,1,A173,1,A192,A201
A14,60,A32,A41,15945,A61,A75,2,Male,A101,2,A123,45,A143,A151,1,A174,1,A192,A201
A12,39,A34,A41,7274,A65,A75,2,Male,A101,4,A124,63,A143,A153,2,A174,1,A192,A201
A11,15,A32,A41,2033,A65,A75,4,Male,A101,4,A124,51,A143,A153,1,A174,1,A192,A201
A11,21,A34,A41,5984,A61,A75,4,Male,A101,4,A124,40,A143,A153,3,A174,1,A192,A201
A11,17,A34,A40,1047,A61,A75,2,Male,A101,4,A124,75,A143,A153,3,A173,2,A191,A201
A11,34,A34,A41,8666,A61,A75,3,Male,A101,4,A124,54,A143,A153,3,A174,1,A192,A201
A11,38,A32,A41,15851,A61,A75,4,Male,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A14,60,A32,A41,11074,A61,A75,3,Male,A101,3,A123,34,A143,A152,1,A174,1,A192,A201
A12,32,A32,A40,10399,A65,A71,2,Male,A101,4,A124,56,A143,A153,1,A174,2,A192,A201
A14,37,A34,A41,10623,A61,A75,3,Male,A101,4,A124,46,A143,A153,3,A174,1,A192,A201
A12,31,A32,A41,11722,A61,A75,2,Male,A101,2,A124,64,A143,A153,1,A174,2,A192,A201
A14,30,A32,A41,13896,A61,A75,4,Male,A101,3,A123,52,A143,A152,1,A174,1,A192,A201
A14,31,A34,A41,15944,A61,A75,2,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,53,A32,A41,10101,A61,A75,4,Male,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A11,14,A34,A41,609,A61,A75,3,Male,A101,4,A124,54,A143,A153,2,A173,2,A191,A201
A14,12,A34,A41,781,A65,A75,2,Male,A101,4,A124,51,A143,A153,2,A173,1,A192,A201
A14,38,A34,A41,2064,A61,A75,2,Male,A101,4,A124,61,A143,A153,2,A173,2,A192,A201
A14,36,A31,A40,11226,A65,A75,1,Male,A101,4,A124,52,A141,A153,1,A174,2,A192,A201
A14,51,A34,A41,11655,A65,A75,4,Male,A101,3,A123,51,A143,A152,3,A174,1,A192,A201
A11,12,A34,A41,1121,A65,A75,2,Male,A101,4,A124,49,A143,A152,2,A174,2,A192,A201
A11,37,A32,A41,9003,A61,A75,4,Male,A101,4,A124,73,A143,A153,3,A173,2,A192,A201
A14,39,A32,A41,11853,A61,A75,3,Male,A101,3,A123,48,A143,A152,1,A174,1,A192,A201
A14,13,A31,A40,7947,A61,A75,2,Male,A101,4,A124,57,A141,A153,1,A174,2,A192,A201
A11,14,A30,A41,2535,A61,A75,2,Male,A101,4,A124,47,A143,A153,2,A173,2,A191,A201
A14,11,A34,A46,909,A62,A75,3,Male,A101,4,A123,47,A143,A152,1,A173,2,A192,A201
A11,8,A34,A40,3826,A61,A75,2,Male,A101,3,A124,51,A143,A151,3,A173,2,A191,A201
A14,56,A34,A41,10586,A65,A75,4,Male,A101,2,A123,33,A143,A152,3,A174,2,A192,A201
A11,8,A34,A41,304,A61,A75,2,Male,A101,4,A124,50,A143,A153,2,A173,2,A191,A201
A11,35,A34,A41,4587,A61,A75,3,Male,A101,4,A122,32,A143,A152,3,A173,2,A192,A201
A11,37,A34,A41,7355,A61,A75,2,Male,A101,4,A122,29,A143,A152,2,A173,2,A192,A201
A11,57,A34,A41,1294,A61,A75,4,Male,A101,4,A122,69,A143,A152,2,A173,2,A192,A201
A11,59,A32,A40,2428,A65,A75,2,Male,A101,4,A122,43,A143,A152,1,A173,2,A192,A201
A11,19,A32,A41,7536,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A173,1,A191,A201
A14,23,A32,A41,7318,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,20,A32,A40,2807,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A14,21,A32,A41,9380,A61,A75,4,Male,A101,4,A123,53,A143,A151,1,A174,1,A192,A201
A14,10,A32,A41,7235,A65,A75,4,Female,A101,4,A124,62,A143,A151,1,A174,1,A192,A201
A14,7,A32,A40,1910,A65,A75,4,Female,A101,4,A124,53,A143,A151,1,A174,1,A192,A201
A11,24,A32,A41,8163,A65,A75,4,Female,A101,4,A124,58,A143,A153,1,A174,1,A192,A201
A11,21,A32,A41,14502,A65,A75,4,Female,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A14,44,A34,A41,15610,A65,A75,4,Male,A101,4,A123,50,A143,A152,1,A174,1,A192,A201
A11,29,A32,A41,5918,A61,A75,4,Male,A101,4,A124,73,A143,A153,1,A174,1,A192,A201
A11,12,A32,A40,496,A61,A75,3,Male,A101,4,A124,48,A143,A153,3,A173,1,A191,A201
A11,33,A32,A41,15943,A61,A75,4,Male,A101,2,A124,48,A143,A153,1,A174,1,A192,A201
A11,20,A32,A41,8799,A61,A75,3,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A11,17,A34,A41,9541,A61,A75,4,Male,A101,4,A124,71,A143,A153,3,A174,1,A192,A201
A11,14,A32,A41,11712,A61,A75,4,Female,A101,4,A124,73,A143,A153,1,A174,1,A192,A201
A12,28,A32,A41,10991,A65,A75,4,Male,A101,4,A124,40,A143,A153,1,A174,1,A192,A201
A14,10,A32,A43,821,A61,A73,1,Female,A101,2,A124,28,A143,A152,1,A173,1,A191,A201
A11,11,A34,A42,1593,A61,A73,2,Female,A101,3,A121,32,A143,A152,1,A173,1,A191,A201
A11,8,A34,A41,624,A61,A73,1,Female,A101,1,A121,46,A143,A152,1,A172,2,A191,A201
A11,14,A34,A42,2170,A61,A73,2,Female,A101,3,A123,24,A143,A152,2,A173,1,A191,A201
A11,11,A34,A42,1318,A61,A73,4,Male,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A14,36,A32,A43,4468,A61,A73,4,Male,A101,2,A123,21,A141,A152,3,A173,1,A192,A201
A11,13,A34,A42,1721,A61,A73,2,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A14,10,A32,A42,1348,A63,A73,1,Female,A101,1,A123,24,A143,A152,2,A173,1,A191,A201
A11,11,A34,A42,3083,A61,A73,2,Female,A101,3,A121,37,A143,A152,1,A172,1,A191,A201
A14,13,A32,A43,1099,A61,A73,1,Female,A101,2,A121,31,A143,A152,1,A173,1,A191,A201
A11,16,A32,A43,2338,A61,A73,2,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A11,11,A32,A42,1122,A61,A73,4,Male,A102,3,A121,21,A143,A153,1,A173,1,A191,A202
A14,51,A32,A43,3556,A61,A73,4,Male,A101,2,A123,22,A143,A152,3,A173,1,A192,A201
A14,13,A34,A43,1522,A61,A73,2,Female,A101,2,A123,22,A141,A152,2,A173,1,A191,A201
A14,15,A34,A42,1107,A61,A73,4,Female,A101,2,A123,34,A143,A152,1,A173,1,A191,A201
A14,16,A32,A42,2595,A63,A73,4,Male,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,11,A32,A42,3509,A61,A73,1,Male,A102,3,A121,33,A143,A151,1,A173,1,A191,A202
A11,17,A32,A41,2163,A61,A73,2,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201
A11,18,A32,A42,1813,A61,A73,2,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A202
A14,41,A32,A43,5234,A65,A75,4,Male,A101,2,A123,21,A143,A152,1,A174,1,A192,A201
A14,12,A34,A43,1064,A61,A73,2,Female,A101,2,A123,24,A141,A152,2,A173,1,A191,A201
A11,14,A32,A43,1280,A61,A73,4,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A14,15,A34,A41,828,A61,A73,4,Female,A101,2,A123,28,A143,A152,2,A173,1,A191,A201
A14,19,A32,A41,3042,A65,A73,1,Female,A101,2,A123,25,A141,A152,2,A173,1,A191,A201
A14,28,A34,A42,1420,A61,A73,2,Male,A101,2,A122,26,A143,A152,2,A173,1,A191,A201
A11,24,A32,A41,983,A61,A73,2,Male,A103,3,A121,28,A143,A152,1,A172,1,A191,A202
A14,35,A32,A43,2602,A65,A73,4,Male,A101,2,A123,22,A141,A152,3,A173,1,A192,A201
A14,13,A32,A41,758,A61,A73,4,Male,A101,2,A124,27,A141,A152,1,A172,1,A191,A201
A14,5,A32,A41,568,A65,A73,4,Male,A101,2,A123,31,A141,A152,2,A173,1,A191,A201
A11,24,A32,A42,2574,A61,A73,2,Male,A101,2,A123,22,A141,A152,2,A173,1,A191,A201
A11,25,A32,A42,1543,A61,A73,2,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A14,23,A34,A42,1955,A61,A73,2,Male,A101,2,A124,25,A143,A152,2,A173,1,A191,A201
A11,25,A32,A41,1759,A61,A73,2,Male,A101,2,A124,22,A143,A152,2,A173,1,A191,A201
A14,25,A33,A43,6728,A61,A73,1,Male,A101,2,A123,22,A141,A152,3,A173,1,A192,A201
A14,27,A34,A42,1503,A61,A73,2,Male,A101,2,A123,31,A143,A152,2,A173,1,A191,A201
A11,17,A32,A42,2692,A65,A73,2,Male,A101,2,A123,23,A141,A152,2,A173,1,A191,A201
A14,14,A32,A41,2043,A61,A73,2,Male,A101,3,A122,47,A141,A152,2,A172,1,A191,A201
A11,17,A32,A42,2120,A61,A73,2,Male,A101,2,A122,33,A143,A152,2,A172,1,A191,A201
A11,20,A32,A40,653,A61,A73,4,Male,A101,3,A121,45,A143,A152,1,A172,1,A191,A201
A14,18,A32,A41,1971,A65,A73,3,Male,A101,2,A121,32,A141,A152,2,A173,1,A191,A201
A14,24,A32,A43,6088,A65,A75,4,Female,A101,2,A123,33,A143,A152,3,A173,1,A192,A201
A14,13,A34,A42,2323,A63,A73,3,Female,A101,4,A123,36,A143,A153,3,A173,1,A191,A201
A11,12,A32,A43,882,A65,A73,2,Female,A101,3,A123,19,A143,A151,1,A173,1,A191,A201
A11,14,A32,A43,1384,A61,A73,4,Female,A101,4,A123,22,A143,A151,1,A173,1,A191,A201
A11,12,A32,A42,367,A61,A73,4,Female,A101,3,A123,28,A143,A151,1,A173,1,A191,A201
A11,10,A32,A42,747,A61,A73,4,Female,A101,3,A123,32,A143,A151,1,A173,1,A191,A201
A11,11,A32,A43,673,A65,A73,4,Female,A101,3,A123,20,A143,A151,1,A173,1,A191,A201
A14,27,A32,A43,4918,A65,A73,4,Female,A101,4,A123,28,A143,A153,1,A174,1,A192,A201
A11,19,A32,A41,2496,A63,A73,2,Female,A101,4,A123,21,A143,A152,1,A173,1,A191,A201
A11,13,A32,A41,2624,A65,A73,2,Female,A101,4,A123,22,A141,A152,1,A173,1,A191,A201
A14,12,A34,A42,1108,A61,A73,4,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A11,14,A34,A42,2091,A61,A73,4,Female,A101,3,A123,34,A143,A152,1,A173,1,A191,A201
A11,11,A32,A42,531,A61,A73,4,Female,A101,3,A121,24,A143,A153,1,A173,1,A191,A201
A11,8,A34,A42,1500,A65,A73,4,Female,A101,3,A123,34,A143,A152,1,A173,1,A191,A201
A14,31,A32,A43,5309,A65,A74,4,Male,A101,2,A123,23,A143,A152,3,A173,1,A192,A201
A14,6,A34,A42,1569,A65,A73,4,Female,A101,2,A123,31,A143,A152,1,A173,1,A191,A201
A14,8,A32,A40,2056,A61,A73,1,Female,A101,3,A121,36,A143,A151,1,A172,2,A191,A202
A14,5,A34,A41,660,A61,A73,1,Female,A101,2,A124,33,A143,A152,1,A173,1,A191,A201
A14,14,A34,A42,1811,A61,A73,4,Female,A101,1,A123,26,A143,A152,1,A173,1,A191,A201
A11,13,A32,A40,434,A61,A73,4,Male,A101,3,A121,27,A143,A151,1,A172,1,A191,A201
A14,47,A32,A43,4713,A65,A75,4,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A11,15,A34,A42,2650,A61,A73,2,Female,A101,4,A123,26,A143,A152,1,A173,1,A191,A201
A11,10,A34,A42,1741,A61,A73,4,Female,A101,4,A123,28,A143,A152,1,A173,1,A191,A201
A14,7,A34,A43,2306,A62,A73,4,Female,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A11,17,A32,A42,2079,A61,A73,2,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,6,A32,A40,1662,A65,A73,4,Female,A103,2,A121,29,A143,A152,1,A173,1,A191,A202
A11,8,A32,A42,1693,A61,A73,2,Male,A101,3,A121,38,A143,A151,1,A173,1,A191,A202
A14,10,A34,A43,853,A61,A73,4,Female,A101,2,A123,28,A143,A152,1,A173,1,A191,A201
A11,15,A32,A40,912,A65,A73,4,Female,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A14,46,A34,A43,3072,A65,A73,4,Male,A101,2,A123,27,A143,A152,2,A174,1,A192,A201
A14,6,A34,A43,1378,A61,A73,4,Female,A101,2,A123,25,A143,A152,1,A173,1,A191,A201
A14,7,A32,A43,2822,A63,A73,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A191,A201
A14,13,A34,A42,1702,A61,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A11,13,A32,A42,1715,A61,A73,2,Male,A102,3,A121,23,A143,A151,1,A172,1,A191,A201
A14,36,A32,A43,2449,A61,A73,4,Male,A101,2,A123,26,A143,A152,2,A174,1,A192,A201
A11,22,A34,A42,2016,A61,A73,2,Female,A102,3,A122,25,A143,A152,2,A173,1,A191,A201
A14,15,A34,A42,1806,A61,A73,4,Male,A101,1,A123,27,A143,A152,1,A173,1,A191,A201
A11,24,A32,A43,1093,A65,A73,4,Male,A101,3,A123,20,A143,A152,1,A173,1,A191,A201
A14,5,A34,A43,669,A61,A73,4,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,18,A32,A42,2423,A61,A73,2,Male,A101,3,A123,21,A143,A152,2,A173,1,A191,A201
A11,8,A34,A40,1512,A65,A73,1,Male,A101,2,A121,29,A143,A152,1,A173,2,A191,A202
A14,12,A34,A42,4033,A65,A73,2,Male,A101,1,A122,24,A143,A152,2,A173,1,A191,A201
A11,15,A32,A42,1592,A61,A73,2,Male,A101,3,A122,25,A143,A152,1,A173,1,A191,A201
A14,46,A33,A43,8627,A61,A74,2,Male,A101,2,A123,21,A143,A152,3,A174,1,A192,A201
A14,12,A34,A49,5384,A61,A75,2,Male,A101,2,A123,26,A141,A152,2,A173,1,A191,A201
A14,14,A34,A41,1144,A61,A73,4,Male,A101,2,A123,42,A143,A152,2,A173,1,A191,A201
A14,13,A32,A41,1068,A61,A73,4,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,28,A32,A41,2603,A65,A73,2,Male,A101,2,A124,23,A143,A152,2,A173,1,A191,A201
A14,24,A32,A43,8435,A61,A73,2,Male,A101,2,A123,24,A141,A152,3,A174,1,A192,A201
A11,22,A32,A42,7156,A61,A73,3,Male,A101,2,A124,25,A143,A152,2,A173,1,A191,A201
A11,26,A32,A42,5249,A61,A73,2,Male,A101,2,A123,31,A142,A152,2,A173,1,A191,A201
A14,46,A34,A42,2122,A61,A75,2,Male,A101,2,A123,30,A143,A152,2,A173,1,A191,A201
A11,14,A34,A40,2815,A61,A73,3,Male,A101,2,A121,38,A143,A152,2,A172,2,A191,A201
A12,17,A32,A42,500,A61,A73,4,Male,A101,2,A123,26,A143,A152,2,A172,1,A191,A201
A14,52,A34,A42,2234,A61,A75,3,Male,A101,2,A122,28,A143,A152,2,A173,1,A191,A201
