Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A11,49,A32,A41,11469,A61,A75,3,Male,A101,4,A124,45,A143,A153,3,A173,2,A191,A201
A11,16,A34,A41,1860,A61,A75,4,Male,A101,4,A124,65,A143,A153,3,A174,1,A192,A201
A11,41,A34,A41,6163,A61,A75,2,Male,A101,4,A124,40,A143,A152,2,A173,2,A192,A201
A11,43,A32,A41,12165,A61,A75,3,Male,A101,4,A124,38,A143,A153,2,A173,2,A192,A201
A11,13,A34,A41,1065,A61,A75,4,Male,A101,4,A124,69,A143,A152,3,A173,2,A192,A201
A12,36,A32,A41,12568,A61,A75,2,Male,A101,4,A124,74,A141,A153,1,A174,1,A192,A201
A11,22,A34,A41,2410,A61,A75,4,Male,A101,4,A124,32,A143,A153,1,A174,1,A192,A201
A11,11,A32,A42,726,A61,A73,4,Male,A101,3,A121,23,A143,A152,1,A173,1,A191,A201
A11,16,A32,A43,1006,A65,A73,4,Female,A101,2,A121,31,A143,A152,1,A173,1,A191,A201
A11,14,A32,A42,1955,A61,A73,4,Male,A101,2,A121,21,A143,A152,1,A173,1,A191,A201
A14,14,A32,A41,597,A61,A73,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,6,A32,A41,662,A65,A73,4,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,16,A32,A43,762,A61,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,46,A32,A41,2203,A61,A73,2,Female,A101,2,A123,24,A143,A152,1,A173,1,A191,A201
A11,14,A32,A42,2478,A61,A73,2,Male,A101,2,A121,27,A143,A152,1,A173,1,A191,A201
A14,22,A32,A41,1289,A61,A73,2,Male,A101,3,A123,29,A141,A152,1,A173,1,A191,A201
A11,18,A32,A42,1998,A65,A73,4,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A14,13,A32,A42,2536,A65,A73,4,Female,A101,2,A124,30,A143,A152,1,A173,1,A191,A201
A14,19,A32,A41,2668,A65,A73,4,Male,A101,4,A121,46,A143,A152,1,A173,1,A191,A201
A11,4,A32,A40,1240,A61,A74,1,Male,A101,3,A121,30,A143,A151,1,A172,1,A191,A202
A11,11,A34,A40,2169,A61,A75,4,Male,A101,4,A122,36,A143,A152,1,A173,1,A191,A201
A11,22,A34,A41,2344,A65,A74,4,Male,A101,3,A122,24,A143,A152,2,A173,1,A192,A201
A14,26,A34,A41,1865,A61,A74,4,Male,A101,3,A122,38,A143,A152,2,A173,1,A191,A201
A11,11,A32,A41,1918,A61,A74,2,Male,A101,3,A121,30,A143,A152,1,A173,1,A191,A201
A11,20,A32,A42,7904,A61,A73,1,Female,A101,1,A121,28,A141,A152,1,A173,1,A192,A201
A14,16,A34,A41,1864,A61,A74,4,Male,A101,3,A122,31,A143,A152,2,A173,1,A192,A201
A11,43,A34,A45,7706,A61,A74,3,Male,A101,1,A123,29,A143,A152,2,A173,1,A192,A201
A11,33,A32,A42,4431,A61,A75,2,Male,A101,2,A124,37,A142,A152,1,A173,1,A191,A201
A14,10,A34,A42,3399,A61,A75,4,Male,A101,4,A122,24,A143,A152,1,A173,1,A191,A201
A14,15,A34,A42,5401,A61,A75,2,Male,A101,4,A124,32,A143,A153,1,A173,1,A192,A201
A11,18,A32,A42,5485,A61,A75,2,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A14,20,A34,A40,1181,A65,A75,4,Male,A101,4,A121,66,A143,A152,2,A173,1,A192,A201
A11,33,A34,A42,9138,A61,A75,4,Male,A101,4,A124,29,A143,A153,1,A173,1,A192,A201
A11,58,A32,A49,11482,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A14,27,A34,A40,1664,A65,A75,4,Male,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A11,43,A32,A49,5357,A61,A73,3,Male,A101,4,A124,37,A143,A152,2,A173,1,A192,A201
A11,13,A34,A41,1492,A61,A75,4,Male,A101,3,A124,64,A143,A152,2,A173,1,A191,A201
A14,11,A34,A41,2951,A61,A75,3,Male,A101,4,A122,58,A143,A152,1,A173,1,A192,A201
A11,8,A32,A40,1083,A61,A75,3,Male,A101,4,A121,30,A143,A151,1,A173,1,A191,A201
A11,16,A34,A43,1261,A61,A75,4,Male,A101,4,A121,50,A143,A153,1,A173,1,A192,A201
A11,8,A34,A40,682,A61,A75,2,Male,A101,4,A124,62,A141,A152,3,A172,2,A191,A202
A12,11,A32,A42,7206,A61,A75,3,Female,A101,1,A124,45,A141,A153,1,A174,1,A192,A201
A14,13,A34,A41,4507,A65,A75,3,Male,A101,4,A124,24,A143,A153,2,A173,1,A192,A201
A14,12,A34,A40,1272,A61,A75,4,Male,A101,4,A121,48,A143,A152,2,A173,1,A192,A201
A12,60,A34,A41,7327,A61,A75,4,Male,A101,4,A124,30,A143,A151,1,A174,1,A192,A201
A11,11,A34,A41,418,A61,A75,4,Female,A101,4,A121,72,A143,A152,2,A174,1,A192,A201
A12,34,A34,A49,5400,A61,A73,3,Male,A101,4,A124,52,A143,A152,2,A173,1,A192,A201
A13,11,A32,A41,1208,A65,A75,4,Male,A101,4,A121,59,A143,A152,1,A173,1,A192,A201
A11,60,A32,A41,4909,A61,A75,3,Male,A101,4,A124,48,A143,A153,1,A173,1,A191,A201
A12,42,A32,A41,4861,A62,A75,4,Male,A101,4,A122,42,A143,A152,1,A173,2,A192,A201
A11,13,A32,A40,318,A61,A73,4,Male,A101,4,A123,36,A143,A151,1,A172,2,A191,A201
A14,27,A32,A42,3745,A61,A75,4,Male,A101,4,A122,47,A143,A152,1,A173,1,A192,A202
A14,17,A34,A42,7340,A65,A75,2,Male,A101,4,A124,36,A143,A151,1,A173,1,A192,A201
A13,12,A34,A41,1589,A61,A75,4,Male,A101,4,A124,53,A143,A153,2,A173,1,A192,A201
A14,8,A32,A41,1653,A65,A75,4,Male,A101,4,A121,40,A143,A152,1,A174,1,A192,A201
A12,13,A34,A40,4359,A65,A73,4,Male,A101,4,A124,63,A143,A153,2,A173,2,A192,A201
A11,13,A32,A41,1686,A65,A75,4,Male,A101,4,A124,42,A143,A152,1,A173,1,A192,A201
A11,48,A34,A41,9707,A61,A75,4,Male,A101,4,A124,43,A143,A153,1,A173,1,A192,A201
A14,18,A34,A41,2645,A61,A75,4,Male,A101,4,A122,54,A143,A152,1,A173,1,A192,A201
A11,19,A34,A42,3656,A61,A75,4,Male,A101,4,A122,73,A143,A152,3,A174,1,A192,A201
A14,14,A32,A41,1733,A65,A75,4,Male,A101,4,A122,50,A143,A152,2,A173,2,A192,A201
A11,10,A32,A41,578,A61,A75,4,Male,A101,3,A123,45,A143,A151,2,A173,2,A191,A201
A11,28,A34,A41,8891,A61,A75,3,Male,A101,2,A122,35,A143,A152,2,A173,2,A192,A201
A11,17,A32,A41,2458,A61,A75,4,Male,A101,3,A124,35,A143,A152,1,A173,2,A192,A201
A11,22,A32,A41,6940,A61,A75,4,Male,A101,4,A124,74,A143,A153,1,A173,1,A191,A201
A14,10,A34,A45,1877,A65,A75,3,Male,A101,4,A124,39,A143,A151,2,A173,1,A191,A201
A14,17,A34,A41,2548,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A174,1,A192,A201
A14,20,A34,A41,2918,A65,A75,2,Male,A101,4,A124,41,A143,A153,2,A173,1,A192,A201
A11,52,A32,A41,8769,A61,A75,3,Male,A101,4,A124,70,A143,A153,2,A173,1,A192,A201
A11,18,A34,A41,2683,A61,A75,4,Male,A101,4,A124,67,A143,A153,2,A174,1,A192,A201
A14,15,A34,A41,4736,A65,A75,2,Male,A101,4,A124,43,A143,A152,1,A174,1,A192,A201
A14,13,A34,A41,8721,A61,A75,4,Male,A101,4,A124,65,A143,A153,2,A174,1,A192,A201
A14,14,A31,A40,3263,A65,A75,1,Male,A101,4,A124,41,A141,A152,1,A173,2,A192,A201
A11,12,A34,A40,4886,A65,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A11,12,A32,A41,961,A61,A73,4,Female,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A11,22,A32,A41,2459,A61,A73,4,Male,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,6,A34,A42,801,A65,A73,1,Female,A101,2,A124,30,A143,A152,1,A173,1,A191,A201
A11,27,A32,A42,2360,A61,A73,1,Male,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,15,A34,A42,3534,A61,A73,2,Male,A101,2,A122,35,A143,A152,2,A173,1,A191,A201
A11,26,A34,A42,1869,A61,A73,2,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,12,A32,A43,1886,A61,A73,2,Female,A101,2,A123,22,A141,A152,1,A173,1,A191,A201
A11,24,A31,A40,1008,A65,A73,4,Female,A101,2,A122,22,A141,A151,1,A173,1,A191,A202
A12,33,A33,A41,4625,A61,A75,2,Male,A101,1,A122,39,A143,A152,2,A173,1,A191,A201
A14,18,A34,A41,3954,A61,A74,3,Male,A101,1,A123,24,A143,A152,2,A173,1,A191,A201
A11,8,A34,A40,1245,A61,A73,2,Male,A101,2,A121,33,A143,A151,2,A173,2,A191,A201
A14,15,A32,A43,2431,A61,A73,2,Male,A101,3,A121,22,A143,A152,1,A173,1,A192,A201
A11,16,A34,A41,3106,A65,A75,4,Female,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A12,49,A32,A49,5969,A65,A73,4,Male,A101,4,A124,51,A143,A153,1,A173,1,A192,A201
A11,14,A34,A41,2382,A61,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A14,16,A32,A41,5559,A61,A73,2,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A11,26,A34,A41,3901,A61,A75,4,Male,A101,4,A122,56,A143,A152,2,A173,1,A192,A201
A11,14,A34,A41,3102,A61,A75,4,Male,A101,4,A122,68,A143,A152,2,A173,1,A192,A201
A14,14,A34,A43,1463,A65,A75,2,Male,A101,2,A124,36,A143,A151,2,A173,1,A191,A201
A12,48,A33,A41,3923,A65,A75,4,Male,A101,4,A122,56,A143,A152,2,A173,2,A192,A201
A14,41,A34,A41,1015,A65,A75,4,Male,A101,3,A122,56,A143,A152,2,A173,2,A192,A201
A14,10,A34,A42,1406,A61,A75,4,Male,A101,4,A124,25,A143,A151,2,A173,1,A192,A201
A12,60,A34,A41,7277,A61,A75,1,Male,A101,2,A124,40,A143,A153,1,A174,1,A192,A201
A14,10,A34,A42,2809,A65,A75,4,Male,A101,4,A124,71,A143,A152,2,A173,1,A192,A201
A12,14,A34,A40,1506,A65,A75,4,Male,A101,4,A124,35,A143,A153,2,A173,1,A192,A201
A14,17,A34,A41,1643,A65,A75,4,Male,A101,4,A121,70,A143,A152,2,A174,1,A192,A201
A11,11,A34,A40,761,A61,A75,4,Male,A101,4,A124,62,A143,A152,2,A174,1,A192,A201
A11,17,A34,A40,3668,A61,A75,3,Male,A101,4,A124,30,A143,A151,2,A173,1,A191,A201
A11,39,A32,A40,1432,A61,A75,4,Male,A101,4,A124,57,A141,A153,1,A173,1,A192,A201
A11,15,A34,A42,2011,A61,A75,4,Male,A101,4,A121,53,A143,A152,1,A173,1,A192,A201
A11,47,A32,A41,4961,A65,A74,4,Male,A101,3,A122,34,A142,A152,2,A173,2,A192,A201
A11,14,A32,A40,1173,A61,A75,4,Male,A101,3,A124,42,A143,A151,1,A172,2,A191,A201
A14,17,A34,A40,1532,A61,A75,4,Female,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A14,16,A34,A42,8314,A65,A75,4,Male,A101,4,A124,27,A143,A153,1,A173,1,A192,A201
A11,18,A32,A41,3847,A61,A75,3,Male,A101,4,A122,23,A143,A151,1,A173,1,A192,A201
A11,18,A32,A41,1156,A61,A72,3,Male,A101,3,A124,21,A143,A153,1,A174,1,A192,A201
A14,11,A34,A42,2738,A65,A75,2,Male,A101,4,A124,40,A143,A151,2,A173,1,A192,A201
A14,17,A34,A41,5440,A65,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,20,A32,A41,3275,A61,A75,3,Male,A101,3,A122,40,A143,A151,1,A174,1,A192,A201
A14,15,A32,A41,8617,A61,A75,3,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A11,10,A34,A41,980,A65,A75,4,Male,A101,4,A121,71,A143,A152,2,A174,1,A192,A201
A13,10,A34,A43,1107,A65,A75,4,Male,A101,4,A124,60,A143,A153,2,A173,1,A192,A201
A11,23,A32,A41,4047,A65,A75,4,Female,A101,4,A124,68,A141,A153,1,A174,1,A192,A201
A14,11,A32,A40,1032,A65,A75,3,Female,A101,4,A124,58,A143,A153,1,A173,1,A191,A201
A14,14,A34,A41,1065,A61,A75,4,Female,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A14,20,A34,A41,3480,A65,A75,2,Male,A101,4,A124,45,A143,A153,2,A174,1,A192,A201
A11,9,A32,A41,2078,A65,A75,4,Male,A101,4,A124,50,A143,A152,2,A174,1,A192,A201
A14,11,A32,A40,6933,A65,A75,2,Male,A101,4,A124,43,A141,A152,1,A174,2,A192,A201
A12,60,A32,A40,8585,A61,A75,3,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,7,A32,A40,2036,A61,A75,2,Male,A101,4,A124,37,A143,A152,3,A173,2,A192,A201
A11,26,A30,A40,1006,A61,A75,3,Male,A101,4,A124,39,A143,A153,3,A173,2,A191,A201
A11,8,A34,A40,530,A61,A75,2,Male,A101,4,A124,67,A143,A151,3,A173,2,A191,A201
A12,11,A31,A41,5963,A65,A75,2,Female,A101,4,A124,68,A143,A153,1,A174,1,A192,A201
A14,25,A32,A41,14852,A61,A75,3,Male,A101,2,A124,37,A143,A153,1,A174,1,A192,A201
A11,14,A34,A40,1264,A65,A75,4,Female,A101,4,A124,73,A143,A153,3,A174,1,A192,A201
A11,20,A32,A42,1937,A61,A73,4,Female,A101,3,A123,28,A143,A152,1,A173,1,A191,A201
A11,18,A32,A42,1121,A61,A73,4,Male,A101,2,A121,25,A143,A152,1,A173,1,A191,A201
A11,36,A32,A43,3070,A65,A73,2,Female,A101,2,A123,24,A141,A152,1,A173,1,A191,A201
A11,14,A32,A41,1139,A61,A73,1,Male,A101,3,A122,55,A143,A152,2,A172,1,A191,A201
A11,26,A32,A43,3118,A61,A73,4,Male,A101,2,A123,21,A143,A152,1,A173,1,A191,A201
A14,18,A34,A42,1527,A61,A73,2,Female,A101,2,A123,35,A143,A152,2,A173,1,A191,A201
A11,17,A34,A41,745,A65,A75,4,Male,A101,4,A122,40,A141,A152,2,A173,2,A192,A201
A11,24,A32,A40,1451,A61,A75,4,Female,A101,4,A124,45,A143,A153,1,A172,1,A191,A201
A11,6,A34,A40,406,A61,A75,4,Male,A101,4,A123,74,A143,A152,3,A172,2,A191,A201
A11,17,A34,A41,2647,A61,A75,4,Male,A101,4,A124,72,A143,A153,2,A174,1,A192,A201
A11,22,A32,A42,1422,A61,A73,2,Male,A101,3,A122,27,A143,A152,2,A172,1,A191,A201
A11,13,A32,A42,1201,A61,A73,4,Male,A101,3,A124,30,A143,A152,1,A173,1,A191,A201
A11,12,A32,A41,2179,A65,A74,3,Male,A101,3,A123,26,A143,A152,1,A173,1,A192,A201
A11,19,A34,A41,3515,A61,A75,4,Male,A101,4,A124,27,A143,A151,2,A173,1,A191,A201
A13,16,A34,A43,1267,A61,A75,4,Male,A101,4,A124,65,A143,A153,2,A173,1,A192,A201
A11,29,A34,A41,10381,A61,A75,4,Male,A101,2,A124,30,A143,A151,1,A174,1,A192,A201
A11,9,A34,A41,457,A65,A75,4,Female,A101,4,A121,58,A143,A152,2,A173,1,A192,A201
A11,18,A31,A41,5443,A61,A75,4,Female,A101,4,A124,63,A141,A153,1,A173,1,A192,A201
A14,16,A34,A41,7827,A61,A75,3,Male,A101,4,A124,26,A143,A153,2,A173,1,A191,A201
A14,12,A34,A41,1539,A65,A75,4,Male,A101,4,A122,63,A143,A152,2,A173,1,A192,A201
A11,5,A32,A40,419,A63,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A14,40,A34,A41,6920,A61,A74,3,Male,A101,2,A122,31,A143,A152,2,A173,2,A192,A201
A11,33,A32,A41,8182,A61,A73,2,Male,A101,2,A124,36,A143,A151,2,A173,2,A191,A201
A11,19,A34,A41,3558,A65,A75,4,Male,A101,4,A122,41,A143,A152,2,A173,1,A192,A201
A11,26,A34,A41,4524,A61,A75,4,Male,A101,4,A124,34,A143,A153,2,A174,1,A192,A201
A11,10,A32,A41,4174,A61,A73,3,Male,A101,4,A124,30,A143,A151,1,A174,1,A192,A201
A11,6,A32,A41,1523,A65,A75,4,Male,A101,4,A124,47,A143,A152,1,A173,1,A192,A201
A11,17,A32,A41,7003,A61,A75,3,Male,A101,2,A124,35,A143,A153,1,A174,1,A192,A201
A11,30,A32,A41,7026,A61,A75,3,Male,A101,4,A124,44,A143,A153,3,A173,2,A192,A201
A11,18,A34,A45,657,A61,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A191,A201
A11,13,A34,A41,7963,A61,A75,4,Male,A101,4,A124,67,A143,A153,3,A174,1,A192,A201
A11,44,A34,A41,10252,A65,A75,2,Male,A101,4,A124,50,A143,A153,2,A173,2,A192,A201
A11,10,A32,A42,790,A61,A73,2,Male,A101,2,A123,24,A141,A152,2,A173,1,A191,A201
A11,34,A34,A41,5445,A61,A74,2,Male,A101,3,A122,37,A143,A152,1,A173,1,A191,A201
A14,15,A34,A41,3310,A61,A75,4,Male,A101,4,A121,66,A143,A152,3,A173,1,A192,A201
A11,14,A34,A40,906,A61,A75,4,Male,A101,4,A122,72,A143,A152,2,A173,1,A192,A201
A14,15,A32,A41,3401,A61,A75,3,Male,A101,4,A122,27,A143,A151,1,A173,1,A192,A201
A11,21,A32,A41,4487,A61,A73,2,Male,A101,4,A124,27,A143,A151,1,A173,1,A191,A201
A14,18,A34,A41,3441,A64,A75,3,Male,A101,4,A124,50,A143,A153,2,A173,1,A192,A201
A11,17,A34,A40,1540,A65,A75,4,Male,A101,4,A122,69,A143,A152,2,A174,1,A192,A201
A11,45,A34,A42,7119,A61,A75,3,Male,A101,4,A124,42,A143,A153,2,A173,1,A192,A201
A11,14,A32,A40,3029,A61,A75,3,Male,A101,4,A124,34,A143,A153,1,A174,1,A192,A201
A11,28,A30,A41,10190,A61,A75,4,Male,A101,4,A124,70,A143,A153,2,A174,2,A191,A201
A11,10,A32,A41,5793,A61,A75,3,Male,A101,4,A124,35,A143,A153,1,A174,1,A192,A201
A11,18,A32,A40,7155,A61,A75,3,Male,A101,4,A124,52,A143,A153,2,A173,2,A191,A201
A11,6,A32,A40,376,A65,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A191,A201
A14,48,A34,A41,6149,A65,A75,2,Male,A101,4,A124,56,A143,A153,2,A173,1,A192,A201
A11,44,A30,A41,3798,A61,A75,3,Male,A101,4,A124,71,A143,A153,1,A173,2,A191,A201
A14,40,A34,A41,3739,A65,A75,2,Male,A101,4,A124,47,A143,A153,2,A173,1,A192,A201
A11,13,A32,A41,3740,A65,A73,2,Female,A101,2,A123,21,A141,A152,1,A173,1,A191,A201
A11,34,A34,A42,9378,A61,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,24,A32,A40,2154,A61,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A191,A201
A14,15,A34,A42,3195,A61,A75,4,Male,A101,4,A124,62,A143,A153,2,A173,1,A192,A201
A11,9,A32,A40,488,A65,A75,4,Male,A101,4,A122,75,A143,A152,2,A173,1,A192,A201
A11,13,A32,A41,4278,A61,A75,2,Female,A101,4,A124,48,A141,A153,1,A174,1,A192,A201
A11,6,A32,A41,7415,A61,A75,4,Male,A101,4,A124,63,A141,A153,1,A173,1,A192,A201
A11,25,A34,A49,5484,A65,A73,2,Male,A101,4,A124,33,A143,A152,2,A173,1,A192,A201
A14,29,A34,A41,3675,A65,A75,4,Male,A101,4,A122,74,A143,A152,2,A173,1,A192,A201
A14,35,A34,A42,9028,A61,A75,3,Male,A101,4,A124,50,A143,A153,1,A173,1,A192,A201
A14,28,A34,A41,9158,A65,A75,4,Male,A101,4,A124,34,A143,A153,2,A174,1,A192,A201
A14,38,A32,A41,4804,A65,A74,1,Male,A101,4,A124,25,A141,A152,2,A173,2,A192,A201
A14,8,A32,A41,2216,A61,A75,3,Male,A101,4,A124,32,A143,A151,1,A173,1,A192,A201
A11,17,A34,A40,6216,A61,A75,3,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A11,35,A34,A42,11302,A61,A75,4,Male,A101,2,A124,37,A143,A153,1,A174,1,A192,A201
A14,10,A32,A43,731,A61,A73,2,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A11,23,A32,A42,2822,A61,A73,2,Male,A102,3,A121,31,A143,A152,1,A172,1,A191,A201
A11,8,A34,A42,2127,A65,A74,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A14,23,A34,A43,2883,A65,A75,2,Male,A101,2,A124,41,A143,A152,2,A173,1,A191,A201
A11,39,A34,A42,8721,A61,A75,3,Male,A101,4,A124,45,A143,A152,2,A173,1,A192,A201
A11,24,A34,A41,2447,A61,A75,4,Male,A101,3,A124,54,A143,A152,2,A173,1,A192,A201
A11,15,A32,A42,7421,A61,A75,4,Male,A101,4,A122,45,A143,A153,1,A173,1,A192,A201
A14,60,A34,A41,11588,A61,A75,3,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A12,39,A31,A41,13529,A65,A75,1,Male,A101,2,A124,33,A143,A152,1,A174,2,A192,A201
A14,23,A34,A42,1682,A61,A73,2,Male,A101,2,A122,29,A143,A152,2,A173,1,A191,A201
A11,22,A32,A43,3257,A65,A73,2,Female,A101,3,A123,20,A141,A152,1,A173,1,A191,A201
A11,18,A32,A42,2396,A61,A73,1,Male,A101,3,A123,21,A143,A152,1,A173,1,A191,A201
A11,19,A34,A42,1108,A61,A73,2,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A14,18,A34,A42,2560,A61,A73,2,Male,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A14,12,A34,A42,2215,A61,A74,4,Male,A101,2,A122,21,A143,A152,2,A173,1,A191,A201
A13,4,A31,A40,1571,A65,A72,1,Female,A101,2,A124,30,A143,A152,1,A172,2,A191,A202
A12,26,A32,A40,3566,A61,A72,4,Female,A101,1,A122,28,A143,A152,1,A173,2,A192,A201
A11,22,A32,A40,2990,A61,A75,4,Male,A101,4,A123,30,A143,A151,1,A173,1,A191,A201
A14,19,A34,A42,2026,A61,A75,4,Male,A101,4,A124,48,A143,A152,1,A173,1,A191,A201
A14,12,A34,A40,1494,A61,A75,4,Male,A101,3,A122,62,A143,A152,2,A173,1,A191,A201
A12,44,A32,A41,5549,A65,A74,2,Male,A101,2,A124,28,A143,A152,1,A173,2,A191,A201
A11,16,A32,A40,1736,A61,A73,2,Male,A101,2,A124,37,A143,A151,2,A173,2,A191,A201
A11,26,A34,A42,8480,A61,A75,4,Male,A101,2,A124,30,A143,A153,1,A174,1,A192,A201
A11,46,A34,A41,4156,A61,A75,3,Male,A101,4,A122,37,A143,A152,2,A173,2,A192,A201
A11,28,A32,A46,2961,A61,A75,4,Male,A101,4,A124,46,A143,A151,1,A173,1,A191,A201
A11,10,A34,A40,1319,A61,A75,4,Male,A101,4,A124,40,A143,A151,2,A173,1,A191,A201
A13,22,A32,A41,3991,A65,A75,2,Male,A101,4,A124,37,A143,A151,1,A173,1,A192,A201
A11,40,A32,A41,6138,A61,A75,4,Male,A101,4,A124,46,A141,A153,1,A174,1,A192,A201
A11,11,A34,A41,1408,A61,A75,4,Male,A101,3,A124,40,A143,A153,2,A173,1,A192,A201
A14,17,A34,A41,3961,A65,A75,3,Male,A101,4,A124,27,A143,A153,2,A173,1,A192,A201
A11,60,A32,A41,10544,A61,A75,3,Male,A101,4,A124,55,A143,A153,3,A174,1,A192,A201
A11,19,A32,A40,863,A61,A75,2,Male,A101,4,A124,27,A141,A153,3,A173,2,A191,A201
A11,60,A32,A41,10128,A61,A75,3,Male,A101,2,A124,39,A143,A153,1,A174,1,A192,A201
A14,60,A32,A40,7549,A65,A73,3,Male,A101,4,A124,33,A143,A153,1,A173,2,A192,A201
A11,13,A34,A42,1117,A61,A73,2,Female,A101,3,A124,26,A141,A152,2,A173,1,A191,A201
A14,21,A34,A42,1523,A61,A73,1,Female,A101,2,A123,29,A143,A152,2,A173,1,A191,A201
A11,19,A32,A43,1356,A61,A73,4,Male,A101,2,A121,32,A143,A152,1,A173,1,A191,A201
A11,32,A32,A42,4285,A61,A73,2,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A12,45,A33,A41,9966,A61,A74,3,Male,A101,4,A122,27,A143,A152,2,A173,2,A192,A201
A11,21,A32,A43,1196,A61,A73,2,Male,A101,4,A121,32,A143,A151,1,A173,2,A191,A201
A11,36,A32,A41,8684,A61,A75,1,Male,A101,4,A124,45,A141,A153,1,A174,1,A192,A201
A11,15,A32,A40,3126,A61,A75,4,Male,A101,4,A123,29,A143,A151,1,A173,1,A191,A201
A11,22,A34,A40,2291,A61,A75,4,Male,A101,4,A122,31,A143,A152,1,A173,1,A191,A201
A13,5,A34,A40,1956,A65,A73,1,Female,A101,1,A121,35,A143,A152,1,A171,2,A191,A202
A11,15,A32,A41,3114,A61,A75,3,Male,A101,4,A121,41,A143,A152,1,A173,1,A192,A201
A11,13,A32,A40,845,A65,A75,4,Male,A101,4,A124,73,A143,A152,1,A173,1,A192,A201
A11,39,A34,A42,4541,A61,A73,3,Male,A101,4,A122,49,A143,A152,2,A173,2,A192,A201
A14,40,A32,A40,1506,A62,A75,4,Male,A101,4,A124,43,A143,A153,1,A173,2,A191,A201
A14,21,A34,A41,8404,A65,A75,2,Male,A101,4,A124,56,A143,A153,2,A173,1,A192,A201
A14,11,A32,A43,1116,A61,A73,4,Male,A101,3,A123,30,A141,A152,1,A172,1,A191,A201
A11,25,A32,A42,3018,A61,A73,1,Male,A102,3,A121,27,A143,A152,1,A173,1,A191,A202
A11,9,A32,A40,1176,A61,A73,4,Male,A101,4,A121,29,A143,A151,1,A173,1,A191,A202
A14,20,A34,A43,1776,A65,A75,4,Male,A101,4,A121,58,A143,A152,3,A173,1,A191,A201
A11,13,A32,A42,6843,A61,A75,4,Male,A101,4,A124,33,A143,A151,1,A174,1,A192,A201
A12,31,A33,A41,1623,A65,A75,4,Male,A101,4,A124,44,A143,A153,1,A173,2,A191,A201
A14,23,A34,A41,1093,A61,A73,4,Male,A101,2,A123,26,A143,A152,2,A173,1,A191,A201
A14,9,A32,A43,530,A61,A73,4,Female,A101,2,A123,27,A143,A152,1,A173,1,A191,A201
A14,18,A34,A43,2150,A61,A75,4,Male,A101,4,A123,60,A143,A152,1,A173,1,A192,A201
A14,12,A34,A40,1015,A61,A75,4,Male,A101,4,A124,48,A143,A152,1,A173,1,A191,A201
A14,14,A34,A40,1082,A61,A75,4,Male,A101,4,A124,59,A143,A153,2,A173,1,A192,A201
A11,25,A32,A41,2700,A61,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,2,A191,A201
A14,12,A34,A43,576,A65,A75,4,Male,A101,4,A121,71,A143,A152,2,A173,1,A192,A201
A11,11,A32,A41,1652,A65,A73,2,Male,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A11,60,A32,A41,9817,A61,A75,3,Male,A101,4,A124,44,A143,A152,1,A173,1,A192,A201
