Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A13,9,A34,A43,544,A65,A75,4,Female,A101,4,A121,68,A143,A152,4,A172,1,A192,A201
A13,7,A34,A40,914,A65,A75,1,Male,A101,4,A124,40,A143,A153,3,A173,2,A191,A202
A11,7,A34,A40,838,A61,A71,2,Female,A101,4,A124,39,A143,A153,3,A171,2,A191,A201
A14,16,A34,A41,2876,A65,A75,2,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A14,14,A34,A42,8346,A61,A75,3,Male,A101,4,A124,29,A143,A153,2,A173,1,A192,A201
A14,39,A34,A41,12658,A65,A75,4,Male,A101,2,A123,58,A143,A152,1,A174,1,A192,A201
A11,43,A34,A42,10800,A61,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A192,A201
A11,32,A32,A42,9823,A61,A75,2,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A11,9,A34,A40,719,A65,A75,4,Male,A101,4,A121,66,A143,A152,2,A173,1,A192,A201
A11,10,A32,A43,576,A61,A75,4,Male,A101,4,A121,40,A143,A151,2,A173,1,A191,A201
A14,43,A32,A41,13773,A65,A74,4,Male,A101,3,A123,45,A143,A152,2,A174,1,A192,A201
A14,13,A34,A43,2023,A61,A75,3,Male,A101,2,A124,31,A143,A153,2,A173,1,A191,A201
A14,20,A34,A41,11449,A61,A75,4,Male,A101,2,A123,24,A143,A152,1,A174,1,A192,A201
A11,17,A34,A41,3292,A61,A75,3,Male,A101,4,A122,56,A143,A152,2,A173,1,A192,A201
A11,14,A34,A41,5931,A61,A75,1,Male,A101,4,A124,54,A141,A152,2,A173,1,A192,A201
A11,21,A34,A41,1012,A65,A75,4,Male,A101,4,A122,51,A143,A152,1,A173,1,A191,A201
A11,25,A30,A40,3077,A61,A75,4,Male,A101,4,A124,36,A143,A151,2,A173,2,A191,A201
A14,22,A31,A41,6119,A61,A75,1,Male,A102,4,A124,52,A141,A152,1,A173,2,A192,A201
A11,13,A34,A41,616,A61,A75,4,Male,A101,3,A124,63,A143,A152,2,A173,1,A191,A201
A14,56,A33,A41,10147,A61,A74,4,Male,A101,3,A123,44,A143,A152,1,A174,1,A192,A201
A14,4,A34,A40,835,A61,A75,2,Male,A101,3,A121,72,A143,A153,3,A172,2,A191,A202
A14,16,A32,A40,1548,A62,A75,4,Male,A101,4,A121,53,A141,A152,1,A173,2,A192,A201
A11,22,A32,A41,1531,A61,A75,3,Male,A101,4,A123,72,A143,A152,2,A173,2,A192,A201
A11,12,A34,A40,923,A61,A73,2,Male,A101,3,A121,55,A143,A151,2,A173,2,A191,A201
A14,58,A34,A41,9805,A65,A74,4,Male,A101,2,A123,31,A143,A152,1,A174,1,A192,A201
A12,14,A34,A42,2261,A65,A75,4,Male,A101,3,A123,55,A143,A152,2,A173,2,A192,A201
A11,17,A34,A41,1688,A61,A75,4,Male,A101,4,A122,71,A143,A152,2,A173,1,A192,A201
A12,31,A32,A41,11571,A61,A75,3,Male,A101,2,A122,23,A143,A152,2,A173,2,A192,A201
A14,9,A32,A41,724,A65,A72,4,Female,A101,4,A121,27,A143,A151,1,A173,1,A192,A201
A11,6,A32,A41,1104,A61,A74,4,Male,A101,4,A124,27,A143,A151,1,A173,1,A191,A201
A14,13,A32,A41,674,A61,A75,3,Female,A101,4,A124,30,A143,A151,1,A173,1,A191,A201
A11,20,A32,A41,3522,A61,A75,4,Female,A101,4,A124,41,A143,A151,1,A174,1,A192,A201
A11,21,A32,A41,7131,A61,A75,4,Female,A101,4,A124,45,A143,A151,1,A174,1,A192,A201
A14,31,A32,A41,15387,A65,A75,4,Male,A101,4,A123,60,A143,A151,1,A174,1,A192,A201
A11,21,A32,A43,934,A61,A72,4,Female,A101,3,A124,36,A143,A151,1,A174,1,A192,A201
A14,12,A32,A41,2150,A65,A75,2,Female,A101,4,A121,54,A143,A151,1,A173,1,A192,A201
A14,25,A34,A42,11223,A61,A75,4,Male,A101,4,A124,33,A143,A153,1,A173,1,A192,A201
A11,8,A34,A40,1225,A65,A75,3,Male,A101,3,A124,38,A143,A151,2,A173,1,A191,A201
A14,36,A34,A41,12523,A61,A75,4,Male,A101,2,A123,52,A143,A152,1,A174,1,A192,A201
A11,26,A32,A41,2759,A61,A75,4,Female,A101,4,A124,69,A143,A153,1,A173,1,A191,A201
A11,9,A32,A44,995,A65,A75,4,Male,A101,4,A122,75,A143,A152,1,A173,1,A192,A201
A11,35,A32,A41,10343,A61,A75,4,Male,A101,2,A124,30,A143,A153,1,A174,1,A192,A201
A12,13,A32,A42,7196,A61,A75,3,Female,A101,4,A124,67,A141,A153,1,A174,1,A192,A201
A14,24,A34,A41,7280,A65,A75,2,Male,A101,4,A124,33,A143,A151,2,A173,1,A192,A201
A14,40,A34,A41,15419,A61,A75,4,Male,A101,3,A123,32,A143,A152,1,A174,1,A192,A201
A11,29,A32,A41,15934,A65,A75,4,Male,A101,4,A124,23,A143,A151,1,A173,1,A192,A201
A11,60,A32,A42,8427,A61,A75,4,Male,A101,4,A124,39,A143,A151,1,A173,1,A192,A201
A14,11,A34,A40,571,A64,A75,4,Female,A101,4,A121,72,A143,A152,2,A173,1,A192,A201
A11,14,A34,A40,2440,A61,A71,3,Male,A101,4,A124,73,A143,A153,3,A173,2,A191,A201
A11,18,A32,A41,2622,A61,A73,2,Male,A101,4,A121,30,A143,A151,1,A174,1,A192,A201
A11,6,A34,A43,555,A61,A75,4,Male,A101,4,A121,73,A143,A152,1,A173,1,A191,A201
A14,55,A34,A41,15713,A65,A75,4,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A14,20,A34,A41,2174,A65,A75,4,Male,A101,4,A121,44,A143,A152,2,A173,1,A192,A201
A14,20,A34,A41,15730,A61,A75,4,Male,A101,2,A123,33,A143,A152,1,A174,1,A192,A201
A14,16,A32,A41,1413,A61,A75,4,Male,A101,4,A121,41,A143,A152,1,A173,1,A192,A201
A11,39,A32,A41,5513,A65,A75,4,Male,A101,3,A124,29,A143,A153,1,A173,1,A192,A201
A11,24,A34,A41,8147,A61,A75,4,Male,A101,4,A124,32,A143,A153,2,A173,1,A192,A201
A13,10,A34,A40,939,A65,A75,2,Female,A101,4,A121,63,A143,A153,3,A171,2,A191,A202
A14,22,A34,A41,15943,A61,A75,4,Male,A101,2,A123,35,A143,A152,3,A174,1,A192,A201
A12,42,A31,A49,6841,A65,A75,4,Male,A101,4,A124,56,A143,A153,1,A173,1,A191,A201
A14,17,A34,A43,2841,A65,A75,4,Male,A101,4,A121,64,A143,A152,2,A173,1,A192,A201
A11,23,A32,A41,720,A65,A75,4,Male,A101,4,A122,54,A143,A152,2,A173,1,A192,A201
A14,45,A34,A41,14159,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,16,A34,A42,3653,A61,A75,4,Male,A101,4,A122,38,A143,A152,2,A173,1,A192,A201
A11,21,A34,A41,5086,A61,A75,4,Male,A101,4,A124,43,A143,A153,1,A173,1,A191,A201
A14,45,A34,A41,6687,A65,A75,4,Male,A101,2,A123,46,A143,A152,3,A174,1,A192,A201
A11,39,A32,A42,9786,A61,A75,4,Male,A101,4,A124,54,A143,A153,1,A173,1,A192,A201
A14,15,A32,A40,1305,A62,A75,4,Male,A101,4,A124,56,A141,A153,1,A172,2,A191,A201
A11,11,A34,A41,4868,A65,A75,3,Male,A101,4,A124,38,A143,A152,2,A173,1,A192,A201
A11,24,A34,A41,4034,A65,A75,2,Male,A101,3,A124,32,A143,A152,2,A173,1,A192,A201
A14,20,A34,A41,2947,A61,A75,4,Male,A101,4,A124,59,A143,A152,2,A173,1,A192,A201
A14,22,A34,A41,14588,A61,A74,4,Male,A101,2,A123,33,A143,A152,3,A174,1,A192,A201
A14,47,A32,A41,7242,A61,A74,3,Male,A101,3,A123,45,A143,A152,1,A174,1,A192,A201
A11,27,A34,A41,1200,A61,A75,4,Male,A101,4,A121,69,A143,A152,3,A173,1,A191,A201
A11,8,A34,A40,1794,A61,A71,2,Male,A101,1,A121,71,A143,A153,3,A171,2,A191,A201
A14,16,A34,A41,7127,A61,A75,3,Male,A101,2,A124,61,A143,A152,2,A173,1,A191,A201
A11,9,A34,A40,1598,A61,A73,2,Male,A101,3,A121,33,A143,A151,2,A173,2,A191,A201
A11,45,A32,A41,5730,A65,A74,4,Male,A101,3,A122,31,A141,A152,2,A173,2,A192,A201
A11,44,A32,A42,2059,A61,A75,1,Male,A101,4,A124,38,A141,A152,2,A173,2,A192,A201
A14,40,A33,A41,6778,A61,A74,4,Male,A101,3,A123,22,A143,A152,1,A174,1,A192,A201
A11,26,A34,A41,2653,A61,A74,3,Male,A101,4,A123,68,A143,A152,2,A173,2,A192,A201
A14,12,A32,A41,2239,A65,A75,4,Male,A101,4,A124,34,A141,A152,2,A173,2,A192,A201
A11,41,A32,A42,3593,A61,A73,4,Male,A101,2,A122,38,A143,A152,1,A173,2,A192,A201
A14,23,A34,A41,3371,A61,A75,3,Male,A101,2,A122,35,A143,A152,2,A173,2,A191,A201
A14,12,A32,A41,2653,A65,A75,1,Female,A101,4,A124,59,A143,A151,1,A173,1,A192,A201
A11,10,A32,A41,1151,A61,A74,4,Male,A101,4,A124,26,A143,A151,1,A173,1,A191,A201
A14,20,A34,A41,8989,A61,A75,4,Male,A101,4,A123,62,A143,A152,1,A174,1,A192,A201
A12,18,A32,A41,2019,A61,A74,3,Female,A101,4,A124,39,A143,A151,1,A172,1,A192,A201
A14,21,A32,A42,3613,A65,A75,4,Female,A101,4,A124,40,A143,A151,1,A173,1,A192,A201
A14,12,A32,A41,4409,A61,A75,4,Female,A101,4,A124,49,A143,A151,1,A174,1,A192,A201
A11,13,A32,A41,2332,A61,A75,4,Female,A101,4,A124,45,A143,A151,1,A174,1,A192,A201
A14,21,A32,A41,4851,A65,A75,4,Female,A101,4,A121,56,A143,A151,1,A173,1,A192,A201
A14,12,A32,A41,1857,A65,A75,4,Male,A101,4,A121,34,A143,A151,1,A173,1,A192,A201
A14,50,A34,A41,13916,A65,A75,4,Male,A101,2,A123,45,A143,A152,1,A174,1,A192,A201
A11,14,A32,A40,2107,A65,A75,4,Male,A101,4,A124,45,A143,A153,1,A173,1,A192,A202
A11,20,A34,A40,2619,A61,A75,4,Male,A101,4,A124,39,A143,A151,3,A173,1,A191,A201
A12,23,A32,A41,6642,A61,A75,4,Female,A101,4,A124,46,A143,A153,1,A173,1,A192,A201
A11,24,A32,A42,4087,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A174,1,A192,A201
A14,13,A32,A41,1442,A61,A72,2,Male,A101,4,A121,44,A143,A152,1,A174,1,A192,A201
A14,11,A34,A42,1551,A65,A75,4,Male,A101,4,A121,65,A143,A153,1,A173,1,A192,A201
A14,18,A34,A41,3515,A65,A75,4,Male,A101,4,A124,74,A143,A152,2,A173,1,A192,A201
A14,37,A32,A41,12776,A61,A75,4,Male,A101,2,A123,51,A143,A152,1,A174,1,A192,A201
A11,39,A32,A40,6360,A61,A75,4,Male,A101,2,A124,30,A143,A153,1,A174,1,A192,A201
A14,21,A34,A40,751,A65,A75,4,Male,A101,4,A124,72,A143,A152,2,A173,1,A192,A201
A11,21,A34,A41,3543,A65,A75,4,Male,A101,4,A124,36,A143,A153,2,A173,1,A192,A201
A11,25,A32,A41,5874,A61,A75,4,Male,A101,4,A124,70,A143,A153,2,A173,1,A191,A201
A14,37,A34,A41,8129,A65,A75,4,Male,A101,2,A123,43,A143,A152,3,A174,1,A192,A201
A14,13,A32,A43,2337,A65,A73,2,Male,A101,4,A124,22,A143,A153,1,A173,1,A192,A201
A14,56,A32,A41,12746,A61,A75,4,Male,A101,3,A123,44,A143,A152,1,A174,1,A192,A201
A12,20,A34,A41,12474,A65,A75,4,Male,A101,2,A124,41,A143,A153,2,A174,1,A192,A201
A11,13,A32,A41,3846,A61,A75,3,Male,A101,4,A122,52,A143,A152,1,A173,1,A192,A201
A11,7,A32,A46,662,A63,A75,4,Male,A101,4,A122,50,A143,A152,1,A174,1,A192,A201
A13,13,A34,A40,1176,A61,A75,2,Male,A101,4,A124,74,A143,A153,3,A171,2,A191,A201
A11,35,A34,A42,10641,A61,A75,4,Male,A101,4,A124,45,A143,A153,1,A174,1,A192,A201
A11,44,A32,A41,4115,A61,A75,4,Male,A101,4,A124,52,A143,A153,1,A174,1,A192,A201
A14,34,A32,A41,8991,A61,A75,3,Male,A101,3,A123,37,A143,A152,1,A174,1,A192,A201
A12,40,A33,A49,8693,A65,A73,4,Male,A101,4,A124,37,A143,A153,1,A174,1,A192,A201
A11,41,A34,A42,8090,A61,A75,3,Male,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A12,60,A34,A40,9054,A61,A75,1,Male,A101,2,A124,36,A143,A152,1,A174,1,A192,A201
A14,20,A32,A41,11438,A61,A75,4,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A14,28,A34,A41,15823,A61,A75,4,Male,A101,2,A123,28,A143,A152,1,A174,1,A192,A201
A11,29,A32,A41,5487,A61,A75,2,Male,A101,4,A124,58,A141,A153,1,A174,1,A192,A201
A13,7,A34,A40,549,A61,A71,2,Male,A101,4,A124,73,A143,A153,3,A171,2,A191,A201
A14,9,A34,A43,946,A65,A75,4,Male,A101,4,A121,68,A143,A152,2,A173,1,A192,A201
A14,38,A34,A41,3281,A61,A75,3,Male,A101,2,A124,53,A143,A153,2,A173,1,A192,A201
A12,38,A33,A41,6194,A61,A75,1,Male,A101,4,A124,32,A141,A153,2,A173,2,A192,A201
A14,29,A34,A41,14787,A61,A74,4,Male,A101,2,A123,34,A143,A152,1,A174,1,A192,A201
A12,21,A34,A41,2189,A65,A75,4,Male,A101,4,A122,45,A143,A152,2,A174,2,A192,A201
A11,41,A32,A41,5153,A61,A75,4,Male,A101,4,A124,68,A143,A153,2,A173,1,A191,A201
A14,45,A32,A41,10881,A61,A74,4,Male,A101,3,A123,41,A143,A152,1,A174,1,A192,A201
A11,12,A34,A40,4790,A61,A75,1,Male,A101,4,A124,63,A141,A152,3,A174,1,A192,A201
A11,22,A32,A43,1544,A61,A75,3,Male,A101,2,A124,48,A143,A153,2,A173,2,A191,A201
A11,8,A34,A43,2131,A61,A75,3,Male,A101,4,A123,54,A143,A152,1,A173,2,A192,A201
A11,13,A34,A41,1658,A61,A75,2,Male,A101,3,A124,40,A143,A151,2,A173,2,A191,A201
A14,55,A34,A41,11329,A65,A74,4,Male,A101,3,A123,58,A143,A152,1,A174,2,A192,A201
A11,28,A34,A41,1020,A61,A75,4,Male,A101,4,A122,73,A143,A152,2,A173,2,A191,A201
A14,12,A31,A41,1794,A65,A75,4,Male,A101,4,A124,34,A141,A152,2,A173,2,A192,A201
A11,14,A34,A41,1638,A65,A75,4,Male,A101,3,A122,46,A141,A152,2,A173,2,A192,A201
A11,15,A34,A41,816,A61,A75,4,Male,A101,4,A122,72,A143,A152,2,A173,2,A192,A201
A11,60,A32,A40,6715,A65,A73,3,Male,A101,4,A122,31,A143,A151,1,A173,2,A192,A201
A11,17,A32,A41,8632,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A173,1,A191,A201
A14,9,A32,A41,1964,A65,A75,4,Female,A101,4,A124,56,A143,A151,1,A174,1,A192,A201
A11,8,A32,A41,1339,A65,A75,4,Female,A101,4,A124,49,A143,A151,2,A173,1,A192,A201
A14,18,A32,A41,8849,A61,A75,4,Male,A101,4,A123,54,A143,A151,1,A174,1,A192,A201
A14,8,A32,A42,5904,A65,A75,4,Female,A101,4,A122,51,A143,A151,1,A174,1,A192,A201
A14,10,A32,A41,2471,A65,A72,4,Female,A101,4,A121,72,A143,A151,1,A174,1,A192,A201
A11,20,A32,A42,3705,A65,A75,4,Female,A101,4,A124,63,A143,A151,1,A174,1,A192,A201
A11,21,A32,A41,6617,A65,A75,4,Female,A101,4,A124,49,A143,A151,1,A173,1,A192,A201
A14,44,A34,A41,15565,A65,A75,4,Male,A101,2,A123,49,A143,A152,1,A174,1,A192,A201
A11,23,A32,A42,6136,A61,A75,4,Male,A101,4,A124,57,A143,A153,1,A173,1,A192,A201
A11,5,A34,A43,455,A61,A75,4,Male,A101,4,A124,39,A143,A151,3,A173,1,A191,A201
A11,33,A32,A42,11972,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A174,1,A192,A201
A11,18,A32,A41,6427,A61,A75,2,Male,A101,4,A122,32,A143,A151,1,A174,1,A192,A201
A14,14,A34,A42,7218,A61,A75,4,Male,A101,4,A124,34,A143,A153,3,A174,1,A192,A201
A11,17,A32,A40,7994,A61,A75,4,Female,A101,4,A124,57,A143,A153,1,A174,1,A192,A201
A12,26,A32,A41,10144,A65,A75,2,Male,A101,4,A124,43,A143,A153,1,A174,1,A192,A201
A14,15,A34,A41,3257,A65,A75,4,Male,A101,4,A124,73,A143,A153,2,A173,1,A192,A201
A11,8,A34,A43,764,A61,A75,2,Male,A101,4,A124,48,A143,A153,2,A173,1,A191,A201
A11,14,A34,A41,2377,A61,A75,2,Female,A101,4,A124,75,A143,A153,3,A173,2,A191,A201
A11,46,A34,A41,8412,A61,A75,4,Male,A101,4,A124,51,A143,A153,3,A174,1,A192,A201
A11,7,A32,A41,2914,A65,A75,4,Male,A101,4,A124,66,A143,A152,2,A174,1,A192,A201
A14,40,A32,A41,15824,A61,A75,4,Male,A101,2,A123,36,A143,A152,1,A174,1,A192,A201
A12,10,A32,A40,1916,A65,A75,2,Male,A101,4,A124,69,A143,A152,1,A174,1,A192,A201
A14,17,A34,A43,2980,A65,A75,2,Male,A101,4,A124,71,A143,A153,2,A173,1,A192,A201
A14,15,A34,A43,1046,A61,A75,2,Male,A101,4,A124,45,A143,A153,2,A173,1,A191,A201
A14,12,A34,A41,1286,A65,A75,4,Male,A101,4,A124,65,A143,A153,1,A173,1,A192,A201
A12,39,A32,A41,15101,A61,A75,2,Male,A101,2,A124,58,A141,A153,1,A174,1,A192,A201
A11,30,A32,A40,706,A62,A74,4,Male,A101,3,A124,34,A143,A153,1,A173,2,A191,A201
A14,39,A34,A41,15124,A61,A75,4,Male,A101,2,A123,39,A143,A152,3,A174,1,A192,A201
A11,50,A34,A40,7971,A61,A75,4,Male,A101,4,A124,69,A143,A153,2,A174,1,A192,A201
A11,21,A34,A41,2369,A61,A75,4,Male,A101,4,A124,73,A143,A153,3,A174,1,A192,A201
A14,15,A34,A41,3261,A61,A75,2,Male,A101,4,A124,48,A143,A152,1,A174,1,A192,A201
A11,20,A32,A41,3067,A65,A75,2,Male,A101,4,A124,47,A143,A153,1,A173,2,A191,A201
A14,39,A34,A41,10876,A61,A75,3,Male,A101,4,A124,47,A143,A153,3,A174,1,A192,A201
A11,49,A32,A41,10820,A65,A75,4,Male,A101,4,A124,58,A143,A153,1,A173,1,A192,A201
A14,43,A32,A41,13762,A61,A75,3,Male,A101,3,A123,52,A143,A152,1,A174,1,A192,A201
A14,23,A34,A41,1193,A65,A75,4,Male,A101,4,A124,60,A143,A152,2,A174,1,A192,A201
A11,15,A32,A41,3684,A61,A75,3,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A11,18,A34,A41,2565,A61,A75,4,Male,A101,4,A124,66,A143,A153,3,A174,1,A192,A201
A12,42,A33,A410,8737,A65,A71,2,Male,A101,4,A124,54,A143,A153,1,A174,1,A192,A201
A12,10,A34,A41,1964,A65,A75,2,Male,A101,4,A124,43,A143,A153,2,A173,2,A192,A201
A11,8,A32,A40,3711,A61,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,2,A191,A201
A14,45,A34,A41,11845,A65,A75,4,Male,A101,3,A123,55,A143,A152,1,A174,1,A192,A201
A11,7,A34,A41,1168,A61,A75,4,Male,A101,4,A124,66,A143,A153,2,A173,2,A192,A201
A11,6,A34,A41,884,A65,A75,4,Male,A101,4,A124,54,A143,A152,2,A174,2,A192,A201
A11,56,A34,A41,15914,A61,A75,3,Male,A101,2,A124,41,A143,A153,2,A174,1,A192,A201
A11,9,A32,A42,7515,A61,A75,3,Male,A101,2,A124,63,A143,A153,1,A174,1,A192,A201
A14,32,A33,A41,5767,A65,A75,2,Male,A101,4,A124,53,A143,A153,2,A173,2,A192,A201
A11,30,A32,A41,8814,A61,A75,3,Male,A101,4,A124,33,A143,A153,2,A173,2,A192,A201
A14,40,A34,A41,12202,A61,A75,3,Male,A101,2,A123,29,A143,A152,1,A174,1,A192,A201
A11,13,A34,A41,11096,A61,A75,3,Male,A101,4,A122,70,A143,A152,2,A174,2,A192,A201
A11,47,A32,A41,8534,A61,A74,4,Male,A101,3,A124,34,A142,A152,2,A173,2,A192,A201
A11,18,A32,A40,1213,A61,A75,3,Male,A101,4,A124,46,A141,A153,2,A173,2,A192,A201
A14,8,A32,A40,749,A61,A75,2,Male,A101,4,A124,50,A141,A153,3,A173,2,A191,A201
A11,10,A32,A40,462,A61,A75,4,Male,A101,4,A123,53,A143,A151,3,A173,2,A191,A201
A12,38,A33,A41,8006,A65,A75,4,Male,A101,4,A124,33,A143,A153,2,A173,2,A192,A201
A14,24,A32,A41,15900,A65,A75,4,Male,A101,4,A123,55,A143,A151,1,A174,1,A192,A201
A14,24,A34,A41,6254,A65,A75,4,Female,A101,4,A124,75,A143,A153,2,A174,1,A192,A201
A11,23,A32,A41,13581,A61,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A12,22,A32,A41,12426,A61,A75,4,Female,A101,4,A124,70,A143,A153,1,A174,1,A192,A201
A11,19,A32,A41,5504,A65,A75,4,Female,A101,4,A124,73,A143,A153,3,A173,1,A191,A201
A11,20,A32,A41,7460,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201
A11,26,A32,A41,11783,A61,A75,4,Female,A101,4,A124,67,A143,A153,1,A174,1,A192,A201
A14,29,A32,A41,15842,A61,A75,4,Male,A101,4,A123,53,A143,A151,1,A174,1,A192,A201
A14,25,A32,A41,9279,A61,A75,2,Male,A101,2,A124,26,A143,A153,1,A174,1,A192,A201
A12,34,A32,A41,14709,A65,A75,4,Male,A101,4,A124,49,A143,A153,1,A174,1,A192,A201
A14,6,A32,A41,873,A65,A75,4,Male,A101,4,A124,69,A143,A152,2,A174,1,A192,A201
A11,20,A34,A41,7272,A65,A75,4,Male,A101,4,A124,74,A143,A153,3,A174,1,A192,A201
A11,9,A32,A40,277,A63,A75,4,Male,A101,4,A124,65,A143,A153,1,A174,1,A191,A201
A11,21,A34,A41,2420,A65,A75,4,Male,A101,4,A124,48,A143,A153,3,A173,1,A192,A201
A14,19,A32,A41,15945,A65,A75,4,Male,A101,2,A123,43,A143,A152,1,A174,1,A192,A201
A14,21,A34,A41,2726,A65,A75,4,Male,A101,4,A124,62,A143,A153,2,A173,1,A191,A201
A11,9,A32,A42,1425,A61,A73,2,Female,A101,3,A121,37,A143,A152,1,A172,1,A191,A201
A14,10,A34,A42,441,A61,A73,1,Female,A101,2,A124,35,A143,A152,1,A173,1,A191,A201
A14,6,A32,A43,634,A61,A73,4,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,12,A32,A42,677,A61,A73,4,Male,A101,2,A121,22,A143,A152,1,A173,1,A191,A201
A14,46,A32,A43,5884,A65,A75,4,Male,A101,2,A123,26,A143,A152,1,A174,1,A192,A201
A14,13,A32,A43,1347,A61,A73,2,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A11,16,A32,A42,1188,A61,A73,4,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A14,9,A32,A46,1731,A65,A73,1,Female,A101,1,A123,25,A143,A152,2,A173,1,A191,A201
A11,22,A32,A42,1547,A61,A73,2,Male,A101,3,A123,22,A143,A152,1,A173,1,A191,A201
A11,11,A32,A41,1195,A61,A73,4,Female,A101,3,A121,28,A143,A152,1,A173,1,A191,A202
A11,12,A32,A42,1764,A61,A73,2,Female,A101,3,A121,39,A143,A152,1,A173,1,A191,A201
A14,11,A34,A41,651,A61,A73,4,Female,A101,2,A123,36,A143,A152,1,A173,1,A191,A201
A11,13,A32,A42,1326,A65,A73,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A14,30,A32,A43,3703,A63,A73,4,Female,A101,2,A123,33,A143,A152,3,A174,1,A192,A201
A14,13,A34,A43,675,A61,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A14,18,A32,A43,1940,A63,A73,4,Male,A101,2,A123,50,A143,A152,1,A173,1,A191,A201
A14,13,A32,A42,2076,A65,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A11,16,A32,A43,685,A61,A73,4,Female,A103,3,A121,27,A143,A152,1,A172,1,A191,A201
A14,41,A32,A43,3415,A61,A73,4,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,21,A34,A42,2278,A61,A73,2,Female,A101,3,A123,22,A143,A152,2,A173,1,A191,A201
A11,17,A34,A42,1210,A61,A73,2,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A11,25,A32,A41,1354,A65,A73,4,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A14,11,A32,A41,434,A61,A73,4,Female,A101,2,A123,22,A143,A152,1,A173,1,A191,A201
A14,19,A32,A41,2115,A65,A73,1,Female,A101,2,A123,27,A141,A152,1,A173,1,A191,A201
A11,8,A32,A41,1014,A65,A73,1,Male,A101,3,A121,29,A143,A152,1,A173,1,A191,A202
A14,16,A34,A42,1366,A65,A73,2,Male,A101,1,A122,27,A143,A152,2,A173,1,A191,A201
A11,21,A32,A43,882,A61,A73,4,Male,A101,2,A121,28,A141,A152,1,A173,1,A191,A201
A11,57,A32,A43,9617,A61,A74,1,Male,A101,2,A123,20,A143,A152,3,A173,1,A192,A201
A14,11,A34,A41,2218,A61,A73,2,Female,A101,2,A123,30,A141,A152,1,A173,1,A191,A201
A14,12,A34,A41,799,A61,A73,4,Female,A101,2,A123,33,A143,A152,2,A173,1,A191,A201
A11,10,A32,A42,1032,A61,A73,4,Male,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A11,31,A32,A41,3632,A61,A73,2,Male,A101,2,A123,20,A143,A152,1,A173,1,A191,A201
A14,19,A32,A43,12233,A61,A73,2,Male,A101,2,A123,22,A141,A152,3,A173,1,A192,A201
A11,18,A32,A42,7747,A61,A73,2,Male,A101,2,A124,27,A143,A152,2,A173,1,A191,A201
A11,26,A32,A42,5141,A61,A73,2,Male,A101,2,A123,25,A142,A152,2,A173,1,A191,A201
A14,28,A30,A41,902,A65,A73,4,Male,A101,2,A123,24,A141,A152,2,A173,1,A191,A201
A11,19,A34,A42,3203,A61,A73,2,Male,A101,2,A122,35,A143,A152,2,A172,1,A191,A201
A11,12,A32,A42,958,A61,A73,4,Male,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A14,15,A34,A41,1328,A61,A75,2,Male,A101,2,A123,23,A141,A152,2,A172,1,A191,A201
A14,45,A33,A41,8356,A65,A75,4,Male,A101,1,A123,22,A143,A152,3,A173,1,A192,A201
A14,13,A32,A41,1192,A63,A73,3,Female,A101,4,A123,32,A143,A152,1,A173,1,A191,A201
A14,40,A34,A43,4937,A65,A73,4,Female,A101,4,A123,33,A141,A152,3,A174,1,A192,A201
A14,12,A34,A41,2055,A63,A73,4,Female,A101,4,A123,46,A143,A152,3,A173,1,A191,A201
A11,11,A32,A43,902,A65,A73,4,Female,A101,3,A123,35,A143,A153,1,A173,1,A191,A201
A11,19,A32,A43,567,A61,A73,4,Female,A101,2,A123,20,A143,A151,1,A173,1,A191,A201
